Second,total_cpu_usage_usr,total_cpu_usage_sys,disk_read,disk_writ,mem_used,mem_free,mem_buff,mem_cach
759,38.87,10.167,196608,31993856,14857920512,8030457856,2206953472,38851293184
760,42.366,11.323,0,25587712,14699659264,8860364800,2206973952,38199828480
761,61.836,8.967,0,75096064,14496989184,9136193536,2207019008,38138376192
762,60.482,11.961,49152,74014720,12784504832,10822422528,2207055872,38164918272
763,58.544,8.081,16384,7426048,12207136768,11406331904,2207088640,38164398080
764,26.398,7.288,114688,13262848,12032110592,11592531968,2207150080,38163857408
765,31.255,13.18,81920,19185664,12300611584,11872579584,2207223808,37629349888
766,36.341,12.437,0,85073920,12202070016,11952992256,2207256576,37641568256
767,42.092,7.657,4358144,186724352,11889025024,12115701760,2207285248,37785419776
768,33.028,7.173,8994816,114814976,11879964672,11937230848,2207313920,37971914752
769,35.87,7.525,5111808,118362112,11998208000,12102078464,2207326208,37699043328
770,47.222,12.079,0,117534720,12015378432,11956797440,2207387648,37826666496
771,70.601,13.123,0,54747136,12287262720,11719057408,2207412224,37790404608
772,58.464,12.007,0,112881664,12528975872,11404087296,2207432704,37869797376
773,76.08,13.844,16384,36032512,11727122432,12245467136,2207510528,37833691136
774,80.61,12.151,3276800,122015744,11565690880,12383399936,2207555584,37863829504
775,41.877,8.333,10043392,39628800,11325370368,12614107136,2207584256,37869191168
776,46.255,10.03,4964352,103776256,11363823616,12531904512,2207621120,37912485888
777,51.586,9.556,2310144,182943744,11474493440,12417458176,2207641600,37918216192
778,50.736,8.708,6815744,91471872,11543871488,12285399040,2207674368,37980909568
779,67.191,9.945,0,109490176,11537788928,12578885632,2207748096,37703208960
780,75.964,12.929,212992,37785600,11151773696,13267992576,2207780864,37412851712
781,70.144,9.245,0,54484992,11305164800,13067825152,2207801344,37468516352
782,72.527,11.89,0,47935488,10676396032,13747732480,2207854592,37416431616
783,77.105,12.738,16384,35241984,10830934016,13592895488,2207916032,37416153088
784,74.552,14.365,0,12034048,11157655552,13263716352,2207936512,37416398848
785,62.554,13.325,9125888,79798272,11592839168,13175717888,2207961088,37072986112
786,65.51,10.622,0,94199808,11326595072,13419151360,2208010240,37091962880
787,50.524,9.51,16384,207818752,11416526848,13147865088,2208034816,37268418560
788,47.081,9.216,196608,109903872,11770621952,12508782592,2208043008,37543288832
789,67.538,7.125,245760,205307904,12108513280,11880783872,2208055296,37826711552
790,68.71,11.501,13451264,92733440,11689512960,12399378432,2208083968,37727686656
791,78.257,9.518,4947968,61788160,11860955136,12233883648,2208137216,37724131328
792,81.316,12.315,0,26935296,12351959040,11728465920,2208174080,37736001536
793,70.089,15.783,0,7274496,12392603648,11682299904,2208190464,37736443904
794,78.544,8.429,9142272,64163840,12355461120,11745665024,2208206848,37711912960
795,74.776,10.737,0,86446080,11932475392,12168581120,2208251904,37707304960
796,72.658,10.211,0,196038656,12257726464,11670040576,2208272384,37873885184
797,76.572,9.137,0,131985408,12674150400,11145687040,2208309248,37976969216
798,64.347,9.522,0,30302208,12875456512,11059793920,2208350208,37859258368
799,68.561,7.281,9322496,37183488,13245833216,10897920000,2208382976,37650116608
800,73.311,6.377,196608,9969664,13481185280,10671022080,2208403456,37636984832
801,83.787,5.957,393216,1826816,13454655488,10654171136,2208419840,37678874624
802,74.571,6.577,0,68706304,13392764928,10716581888,2208477184,37682409472
803,66.356,12.797,16384,36675584,12775526400,11320107008,2208505856,37693870080
804,43.766,8.509,65536,61730816,12563918848,11455148032,2208542720,37768507392
805,24.2,5.198,9256960,105304064,12669997056,11270057984,2208591872,37849743360
806,22.529,5.402,16384,134242304,12099293184,11723202560,2208632832,37967757312
807,33.023,6.512,0,48115712,11913785344,12116332544,2208698368,37766606848
808,40.099,5.22,0,1503232,11886632960,12170862592,2208702464,37738901504
809,50.396,7.122,0,37552128,11929559040,12132642816,2208714752,37738774528
810,31.331,10.626,0,10887168,12128698368,12176408576,2208739328,37499228160
811,25.47,6.931,9125888,105918464,12321157120,11905867776,2208755712,37573492736
812,36.966,7.67,0,41259008,12550033408,11672256512,2208788480,37573640192
813,42.574,9.662,196608,114597888,12911198208,11146694656,2208821248,37733814272
814,61.561,9.843,16384,97034240,12294193152,11700019200,2208849920,37798162432
815,48.913,7.86,0,150953984,12193931264,11662221312,2208890880,37938999296
816,68.091,12.526,9125888,71847936,11662786560,12221489152,2208923648,37918990336
817,66.213,9.447,229376,18907136,11193831424,12972011520,2208993280,37653553152
818,44.092,8.305,16384,21733376,10836189184,13349851136,2209034240,37640806400
819,48.39,8.39,0,30597120,9992318976,14483169280,2209046528,37365116928
820,60.459,11.565,16384,41340928,10154999808,14322413568,2209067008,37364817920
821,38.113,9.475,0,37179392,10050617344,14602227712,2209079296,37193609216
822,18.963,5.062,16384,111464448,9965621248,14891405312,2209095680,36990275584
823,26.898,5.693,9109504,139190272,10095370240,14757076992,2209136640,36992557056
824,33.222,10.684,0,40521728,10310377472,14661877760,2209214464,36877283328
825,40.143,8.012,0,79855616,10299101184,14594863104,2209234944,36950937600
826,55.546,6.891,16384,135188480,10606567424,14149193728,2209263616,37084119040
827,60.62,6.829,8962048,40247296,10238947328,14540226560,2209280000,37065150464
828,74.104,7.296,0,14979072,10320220160,14482481152,2209353728,37043494912
829,54.964,4.022,0,2965504,10515730432,14284042240,2209390592,37043466240
830,47.607,4.328,0,1101824,10610110464,14188232704,2209402880,37043224576
831,22.428,5.185,0,11161600,9999511552,15105904640,2209464320,36749692928
832,10.614,2.902,16384,31322112,9805107200,15274606592,2209468416,36776984576
833,7.424,3.443,376832,3923968,9612955648,15473098752,2209480704,36777291776
834,9.41,4.705,16384,61931520,8812879872,16231239680,2209484800,36822532096
835,6.951,4.606,0,59715584,8813547520,16411815936,2209505280,36649644032
836,6.08,2.6,0,131072,8785141760,16322023424,2209505280,36767592448
837,6.605,3.846,0,162836480,8691466240,16202375168,2209513472,36984786944
838,8.906,4.722,16384,110272512,8056406016,17009815552,2209538048,36816146432
839,5.678,4.008,0,66924544,7992426496,17071730688,2209558528,36823797760
840,1.626,1.084,0,106496,8007221248,17056985088,2209558528,36823814144
841,0.292,0.501,0,0,8005640192,17058562048,2209558528,36823818240
842,3.071,2.988,0,20471808,7911628800,17348403200,2209566720,36631298048
843,8.189,3.722,16384,6356992,7238889472,18134171648,2209583104,36529278976
844,4.361,3.438,0,6496256,7127359488,18251579392,2209603584,36528852992
845,1.251,1.626,0,1789952,7105994752,18544345088,2209607680,36261089280
846,0.333,0.792,0,0,7105585152,18545152000,2209607680,36261072896
847,0.375,1.251,0,16384,7105556480,18545180672,2209607680,36261072896
848,0.624,1.29,0,0,7106695168,18544041984,2209607680,36261072896
849,0.167,1.17,0,24576,7106007040,18544726016,2209607680,36261076992
850,3.716,1.67,0,3497984,7099506688,18557530112,2209607680,36261019648
851,4.161,2.913,16384,5079040,6480510976,19180716032,2209611776,36260356096
852,1.675,1.968,0,1482752,6381580288,19281846272,2209611776,36260147200
853,3.885,3.592,0,3067904,6357770240,19759456256,2209615872,35810635776
854,5.153,2.844,0,512000,6381166592,19708690432,2209619968,35838001152
855,6.307,3.634,0,36323328,6426923008,19662131200,2209640448,35838595072
856,13.516,5.638,16384,23334912,6591668224,19468972032,2209652736,35862896640
857,8.882,3.378,9011200,115523584,6627880960,19215781888,2209685504,36079206400
858,14.6,4.397,98304,77869056,6823170048,19051311104,2209726464,36046553088
859,22.602,2.836,0,7233536,6912626688,18983178240,2209730560,36023947264
860,36.367,1.655,0,1978368,7095185408,18797981696,2209738752,36023971840
861,45.575,2.825,0,4096,7237488640,18654801920,2209738752,36024020992
862,14.688,2.11,0,671744,7295913984,18593943552,2209751040,36024156160
863,6.18,1.742,376832,364544,7121440768,18767384576,2209751040,36024254464
864,6.953,2.165,0,1130496,7156162560,18680143872,2209759232,36076695552
865,7.027,2.328,0,905216,7143055360,18626433024,2209763328,36145356800
866,7.753,2.584,0,0,7132782592,18506887168,2209763328,36274978816
867,7.922,2.696,0,16384,7133536256,18323775488,2209763328,36456992768
868,7.053,2.546,0,561152,7104872448,18187018240,2209767424,36621418496
869,6.409,1.748,688128,2052096,7087783936,18166710272,2209779712,36657790976
870,4.043,1.251,0,0,7133712384,18092625920,2209779712,36685242368
871,0.376,1.419,0,0,7134281728,18092056576,2209779712,36685242368
872,0.167,1.127,0,0,7133630464,18092707840,2209779712,36685242368
873,0.417,1.292,0,937984,7134556160,18092396544,2209783808,36684619776
874,0.458,0.416,0,524288,7135805440,18091143168,2209783808,36684619776
875,0.25,1.084,0,0,7134576640,18092285952,2209783808,36684632064
876,0.292,1.293,0,0,7135834112,18091028480,2209783808,36684632064
877,0.25,1.126,0,16384,7134818304,18092044288,2209783808,36684632064
878,0.333,1.334,0,0,7135907840,18090954752,2209783808,36684632064
879,0.292,0.376,0,151552,7135465472,18091397120,2209783808,36684632064
880,1.379,2.298,0,131072,7130599424,18096812032,2209783808,36684578816
881,0.376,1.63,0,241459200,7129743360,18103136256,2209796096,36684603392
882,2.007,1.714,0,213225472,7129485312,18103250944,2209800192,36684754944
883,3.589,2.713,16384,5189632,6473666560,18762612736,2209816576,36684099584
884,3.051,2.298,0,2588672,6367277056,18871910400,2209820672,36683755520
885,4.053,3.557,0,1642496,6367477760,19324063744,2209837056,36234199040
886,5.095,2.32,0,434176,6371999744,19292164096,2209837056,36261580800
887,8.002,5.514,0,35733504,6437744640,19225686016,2209869824,36262006784
888,9.336,4.606,16384,96854016,6683316224,18874101760,2209886208,36363059200
889,21.775,3.235,9224192,10727424,6786506752,18767904768,2209906688,36364165120
890,17.567,3.794,0,115392512,6876041216,18487173120,2209947648,36551647232
891,31.17,3.183,0,1622016,7025602560,18441506816,2209972224,36447813632
892,34.181,2.418,0,0,7186604032,18279043072,2209972224,36447834112
893,35.977,2.045,0,868352,7289794560,18172973056,2209992704,36447973376
894,5.74,1.04,131072,147456,7327498240,18134261760,2209992704,36447981568
895,4.564,2.573,114688,1196032,7165440000,18271993856,2210017280,36472111104
896,4.724,2.777,0,872448,7165022208,18206076928,2210025472,36536786944
897,4.506,2.795,0,20480,7167361024,18088452096,2210025472,36649230336
898,4.69,1.801,0,0,7138492416,17961652224,2210025472,36802609152
899,4.798,2.42,0,483328,7138893824,17795497984,2210033664,36965863424
900,3.798,2.546,524288,753664,7139328000,17698742272,2210045952,37060579328
901,3.744,2.246,98304,1675264,7094575104,17694244864,2210062336,37108781056
902,1.751,1.459,0,0,7114588160,17673789440,2210062336,37108936704
903,0.417,0.375,0,0,7114047488,17674326016,2210062336,37108940800
904,0.334,1.126,0,974848,7114117120,17674244096,2210062336,37108944896
905,0.417,1.458,0,585728,7114735616,17674039296,2210062336,37108531200
906,0.582,1.331,0,0,7109251072,17680322560,2210062336,37108449280
907,0.375,1.376,0,20480,7109480448,17680048128,2210062336,37108461568
908,0.209,0.167,0,0,7109771264,17679757312,2210062336,37108461568
909,0.5,1.166,0,24576,7109648384,17679880192,2210062336,37108461568
910,0.5,1.291,0,98304,7109615616,17679912960,2210062336,37108461568
911,0.416,1.207,0,0,7110676480,17678852096,2210062336,37108461568
912,1.791,2.582,0,36634624,7103741952,17692139520,2210066432,37108416512
913,0.25,0.71,0,266612736,7101980672,17693876224,2210074624,37108432896
914,3.563,2.403,0,153939968,6887555072,17908592640,2210078720,37107949568
915,3.93,3.554,16384,3866624,6463688704,18337689600,2210086912,37107736576
916,1.841,2.301,0,2162688,6369325056,18667302912,2210095104,36874543104
917,4.709,3.181,0,671744,6372950016,18882600960,2210095104,36657750016
918,4.583,2.167,0,7880704,6375903232,18851856384,2210099200,36685271040
919,8.49,6.148,0,30875648,6579146752,18647613440,2210140160,36685570048
920,10.858,4.061,9093120,81297408,6619095040,18502557696,2210177024,36785381376
921,19.391,4.045,98304,27774976,6756384768,18360541184,2210205696,36788699136
922,18.773,2.962,0,113520640,6914564096,18010619904,2210230272,36976869376
923,30.792,3.667,0,3014656,7038922752,17990017024,2210254848,36872355840
924,39.281,2.437,0,24576,7199178752,17828306944,2210254848,36872384512
925,24.448,1.958,0,831488,7267176448,17757880320,2210258944,36872515584
926,5.814,1.329,311296,155648,7204704256,17819287552,2210258944,36872523776
927,4.243,2.163,0,1224704,7134744576,17851723776,2210267136,36909694976
928,4.279,2.576,0,905216,7136321536,17788043264,2210271232,36970258432
929,5.412,2.706,0,24576,7131070464,17695920128,2210271232,37065895936
930,4.637,2.882,0,0,7102164992,17555947520,2210271232,37232234496
931,4.547,2.044,0,0,7101865984,17402183680,2210271232,37384044544
932,3.75,2.625,442368,897024,7101538304,17296019456,2210275328,37488836608
933,3.694,2.325,49152,1662976,7070744576,17279848448,2210287616,37534511104
934,1.66,1.328,0,786432,7077908480,17272680448,2210287616,37534511104
935,0.375,1.333,0,0,7079706624,17270882304,2210287616,37534511104
936,0.375,0.375,0,0,7079600128,17270984704,2210287616,37534515200
937,0.292,1.209,0,397312,7079251968,17271586816,2210291712,37534253056
938,0.375,1.252,0,0,7079948288,17270886400,2210291712,37534257152
939,0.54,1.288,0,28672,7079813120,17270976512,2210291712,37534269440
940,0.209,1.085,0,0,7080620032,17270161408,2210291712,37534277632
941,0.292,0.333,0,0,7079612416,17271169024,2210291712,37534277632
942,0.167,1.169,0,94208,7079424000,17271357440,2210291712,37534277632
943,0.375,1.251,0,0,7079301120,17271480320,2210291712,37534277632
944,2.326,2.409,0,68214784,7072264192,17284759552,2210295808,37534228480
945,0.375,0.917,0,224845824,7072514048,17284485120,2210304000,37534244864
946,3.088,1.669,0,163454976,7026872320,17330470912,2210316288,37533741056
947,3.886,3.636,16384,5025792,6465826816,17895436288,2210328576,37533511680
948,0.709,1.376,0,1286144,6464167936,17898250240,2210328576,37533507584
949,0.334,1.21,0,28672,6463541248,17898876928,2210328576,37533507584
950,0.25,0.542,0,0,6463909888,17898508288,2210328576,37533507584
951,2.384,2.3,0,2789376,6371737600,18418229248,2210336768,37110075392
952,4.22,3.765,0,81920,6355763200,18455760896,2210336768,37089075200
953,4.508,2.755,0,32276480,6377205760,18413727744,2210361344,37109665792
954,9.376,6.362,0,11169792,6554378240,18215018496,2210381824,37129236480
955,14.689,2.324,9011200,45768704,6608752640,18038140928,2210398208,37246451712
956,8.754,4.168,114688,162844672,6772592640,17801547776,2210435072,37318320128
957,19.577,3.318,0,8245248,6834233344,17759670272,2210467840,37296934912
958,29.891,2.801,0,1880064,7036284928,17554964480,2210467840,37296951296
959,32.977,2.058,0,32768,7171055616,17418457088,2210467840,37296984064
960,43.061,2.055,0,884736,7278764032,17308266496,2210471936,37297135616
961,5.064,2.989,0,1220608,7147962368,17436766208,2210480128,37298434048
962,5.958,2.417,0,860160,7124697088,17387474944,2210484224,37369815040
963,7.49,2.51,0,0,7150018560,17260007424,2210484224,37469519872
964,8.413,2.031,0,901120,7151034368,17050144768,2210484224,37675020288
965,7.625,2,0,0,7127998464,16867966976,2210484224,37877190656
966,6.653,2.686,262144,1560576,7104397312,16836362240,2210500608,37931171840
967,5.586,1.959,0,864256,7102238720,16810299392,2210508800,37958643712
968,3.963,1.168,0,0,7127285760,16785252352,2210508800,37958643712
969,0.417,0.667,0,28672,7128707072,16783814656,2210508800,37958643712
970,0.292,0.918,0,0,7129772032,16782745600,2210508800,37958647808
971,0.25,1.126,0,0,7129530368,16782987264,2210508800,37958647808
972,0.541,1.583,0,356352,7123738624,16789499904,2210508800,37958643712
973,0.499,1.248,0,0,7125622784,16787439616,2210508800,37958787072
974,0.626,0.292,0,24576,7125368832,16787693568,2210508800,37958787072
975,0.292,1.084,0,0,7124910080,16788152320,2210508800,37958787072
976,0.499,1.165,0,0,7125315584,16787746816,2210508800,37958787072
977,1.246,1.662,0,114688,7124606976,16788418560,2210512896,37958787072
978,1.707,2.206,0,187531264,7118692352,16800600064,2210521088,37958742016
979,0.334,0.501,0,263172096,7117611008,16801439744,2210529280,37958959104
980,5.144,3.095,0,9572352,6477910016,17443250176,2210533376,37958230016
981,2.137,2.681,16384,2781184,6378373120,17546133504,2210533376,37957894144
982,5.711,3.501,0,2826240,6369538048,18001309696,2210541568,37516890112
983,5.685,2.78,0,34488320,6381248512,17971666944,2210566144,37534478336
984,11.088,6.935,0,4317184,6536687616,17813671936,2210586624,37534957568
985,12.76,2.993,9027584,103653376,6699839488,17542692864,2210603008,37637697536
986,21.689,4.263,0,55283712,6814752768,17312714752,2210652160,37748215808
987,28.418,4.432,0,64946176,6973632512,17180758016,2210684928,37721960448
988,32.477,2.113,0,4096,7129493504,17022103552,2210684928,37721972736
989,40.687,2.194,0,835584,7242448896,16907313152,2210684928,37722103808
990,5.821,1.83,0,0,7295700992,16851783680,2210684928,37722136576
991,5.738,1.746,491520,557056,7331397632,16815652864,2210684928,37722292224
992,5.616,2.08,0,159744,7114321920,17005355008,2210689024,37749501952
993,1.21,0.668,0,0,7125250048,16994230272,2210689024,37749657600
994,0.915,1.04,0,1093632,7100981248,17019375616,2210689024,37749440512
995,0.416,1.54,0,0,7099752448,17020661760,2210689024,37749440512
996,0.25,1.085,0,0,7099834368,17020579840,2210689024,37749440512
997,0.499,1.414,0,24576,7100645376,17019768832,2210689024,37749440512
998,0.375,0.417,0,0,7101124608,17019289600,2210689024,37749440512
999,0.208,1.042,0,135168,7100485632,17019916288,2210689024,37749452800
1000,0.417,1.292,0,0,7099977728,17020379136,2210689024,37749465088
1001,0.416,1.333,0,675840,7100866560,17020063744,2210689024,37748891648
1002,0.333,1.209,0,0,7101734912,17019195392,2210689024,37748891648
1003,3.289,1.374,0,30777344,7093870592,17033474048,2210701312,37748842496
1004,5.226,4.055,16384,5533696,6470500352,17661083648,2210725888,37748228096
1005,1.002,1.42,0,1179648,6392606720,17740722176,2210725888,37747953664
1006,2.76,2.593,0,3153920,6361378816,18016907264,2210734080,37507612672
