Second,total_cpu_usage_usr,total_cpu_usage_sys,disk_read,disk_writ,mem_used,mem_free,mem_buff,mem_cach
771,9.77,4.969,0,27271168,6037319680,14083710976,2270351360,41463414784
772,12.632,8.884,16384,9285632,5486903296,14670323712,2270375936,41437007872
773,18.276,5.704,9207808,106889216,5222473728,14833610752,2270404608,41538256896
774,15.43,4.864,98304,131096576,5244387328,14627762176,2270416896,41722339328
775,21.273,6.198,0,22675456,5162217472,15307145216,2270437376,41140989952
776,33.962,6.541,0,8351744,5333458944,15355396096,2270441472,40927531008
777,39.916,7.029,0,96952320,5503578112,15155339264,2270478336,40955150336
778,55.146,13.299,2408448,41533440,5936603136,14686240768,2270502912,40986423296
779,54.264,10.819,8110080,35143680,6182146048,14399594496,2270511104,41017778176
780,17.637,4.243,5734400,180916224,6113271808,14280650752,2270523392,41194680320
781,39.681,7.131,2342912,191221760,6450110464,13633941504,2270543872,41494863872
782,63.64,6.799,8355840,145309696,6958309376,12939423744,2270564352,41675796480
783,60.831,8.102,1114112,130310144,7176523776,12595019776,2270584832,41800155136
784,74.076,8.967,0,40091648,7245582336,12541931520,2270617600,41781170176
785,60.327,4.692,0,4067328,7362609152,12475699200,2270625792,41726910464
786,63.081,4.856,0,0,7651733504,12209225728,2270625792,41699594240
787,76.917,4.044,0,749568,7864528896,11993735168,2270638080,41699631104
788,50.479,3.371,0,405504,8127422464,11726819328,2270638080,41699880960
789,42.56,2.535,0,1032192,8209182720,11639414784,2270646272,41700110336
790,18.036,2.465,393216,1028096,8362500096,11483807744,2270650368,41700634624
791,15.08,2.802,196608,1433600,7936028672,11882422272,2270666752,41728233472
792,8.606,2.979,0,675840,7662600192,12100210688,2270670848,41782968320
793,1.582,0.916,0,0,7672233984,12090560512,2270670848,41782968320
794,0.542,0.75,0,540672,7672381440,12090589184,2270670848,41782792192
795,2.578,2.204,0,45858816,7664975872,12104773632,2270670848,41782734848
796,4.102,2.93,0,71208960,7028424704,12768743424,2270679040,41756770304
797,2.557,3.06,16384,4415488,7010762752,12790677504,2270683136,41756741632
798,0.458,0.792,0,0,7010414592,12791472128,2270683136,41756745728
799,1.001,1.21,0,110592,6922436608,12879712256,2270683136,41756549120
800,4.155,3.864,0,3371008,6904840192,13163155456,2270707712,41496039424
801,5.083,2.875,0,32751616,6925451264,13121806336,2270732288,41516699648
802,12.406,7.209,0,8859648,7053746176,12998737920,2270748672,41516875776
803,12.987,6.535,16384,79548416,6447407104,13592326144,2270765056,41536577536
804,25.527,5.939,9207808,43683840,5282971648,14763073536,2270785536,41541799936
805,18.125,4.939,114688,91697152,5364633600,14580563968,2270793728,41646219264
806,28.944,5.595,0,60276736,5480980480,14708154368,2270806016,41409396736
807,40.508,3.705,0,31309824,5543854080,14703349760,2270806016,41353121792
808,52.218,8.576,0,11497472,5625094144,14782156800,2270826496,41196716032
809,18.049,6.419,4456448,67620864,5829353472,14818668544,2270863360,40959688704
810,15.691,6.766,4833280,109453312,5919612928,14588252160,2270867456,41092837376
811,25.338,7.939,212992,129384448,5472714752,14907822080,2270900224,41216151552
812,34.14,6.469,32768,153231360,5677858816,14446583808,2270904320,41467715584
813,30.362,6.644,9256960,114913280,5597282304,14475816960,2270904320,41516830720
814,41.937,9.053,0,36204544,6011166720,14086479872,2270920704,41491759104
815,70.411,7.673,0,58830848,6018543616,14234247168,2270957568,41334681600
816,79.788,5.678,0,133779456,6410985472,13623451648,2270961664,41547112448
817,84.346,6.582,0,30736384,6791581696,13293359104,2270973952,41494904832
818,71.717,4.756,16384,23093248,6952390656,13137711104,2270994432,41484668928
819,27.988,3.05,9273344,11710464,7104786432,12974841856,2270998528,41490624512
820,45.651,2.705,196608,7614464,7256928256,12816269312,2271023104,41495433216
821,53.278,2.365,196608,1019904,7404511232,12668436480,2271039488,41495973888
822,30.532,2.662,0,1851392,7176830976,12868657152,2271064064,41523232768
823,9.571,1.898,0,77824,6921285632,13096030208,2271064064,41550610432
824,8.576,2.206,0,58785792,6914752512,13117775872,2271076352,41541873664
825,9.049,3.445,16384,4227072,6159794176,13894352896,2271080448,41524256768
826,10.918,3.184,0,2891776,6169210880,14159503360,2271096832,41257263104
827,4.515,2.444,0,270336,6193184768,14108057600,2271096832,41284456448
828,7.395,5.609,0,35045376,6040817664,14259810304,2271113216,41284739072
829,8.5,6.542,16384,98107392,6228447232,13977628672,2271125504,41380827136
830,22.435,4.445,9273344,13627392,6292234240,13904969728,2271137792,41388019712
831,23.393,4.231,0,108007424,6478897152,13558734848,2271154176,41543319552
832,31.193,3.77,0,35975168,6680584192,13402312704,2271186944,41495691264
833,41.493,4.295,16384,4915200,6634770432,13478072320,2271203328,41470054400
834,59.623,7.113,0,7614464,5695102976,14450749440,2271232000,41443627008
835,20.566,3.58,16384,4235264,5677445120,14472171520,2271236096,41443688448
836,16.875,2.5,393216,3981312,5721825280,14701010944,2271256576,41176711168
837,16.941,3.462,0,19656704,5532499968,14835548160,2271256576,41231319040
838,15.616,6.973,0,44851200,5474664448,14864556032,2271264768,41258860544
839,15.932,4.201,0,81600512,5435072512,14829096960,2271264768,41330057216
840,20.233,4.902,0,150331392,5573431296,14729928704,2271277056,41293541376
841,20.67,3.927,9289728,42958848,5704646656,14610911232,2271297536,41279885312
842,32.904,7.021,0,37236736,5931073536,14410035200,2271326208,41252397056
843,46.824,6.395,0,7647232,6116564992,14210981888,2271342592,41260969984
844,54.889,5.162,0,178601984,6352015360,13793468416,2271342592,41435545600
845,30.303,4.608,9191424,62570496,6577393664,13480652800,2271383552,41518608384
846,35.968,4.099,98304,2629632,6770200576,13312167936,2271399936,41491681280
847,38.592,2.899,196608,7950336,6964727808,13109907456,2271404032,41496551424
848,45.797,3.931,0,3923968,7055314944,13024104448,2271424512,41496424448
849,16.315,4.928,0,34770944,6194704384,13916049408,2271432704,41472364544
850,11.654,3.801,229376,7102464,5492191232,14626750464,2271449088,41472012288
851,10.821,4.27,0,11292672,5424828416,14957740032,2271453184,41214316544
852,10.667,4.458,0,70107136,5173723136,15408631808,2271457280,41019547648
853,11.526,6.915,0,20402176,5359767552,15221157888,2271498240,41019813888
854,23.236,6.844,0,6082560,5450391552,15125413888,2271502336,41021562880
855,9.144,3.048,0,155742208,5502038016,14894346240,2271506432,41196097536
856,27.352,6.953,12107776,113258496,5829246976,14340362240,2271518720,41415761920
857,27.555,4.386,6373376,186572800,6067105792,13900890112,2271526912,41613250560
858,43.487,5.378,98304,26890240,6232006656,13806354432,2271555584,41541423104
859,60.404,4.876,0,13959168,6535442432,13545693184,2271588352,41496670208
860,61.139,5.316,0,7495680,6458683392,13650407424,2271604736,41471172608
861,50.21,4.53,16384,4100096,6272151552,13839462400,2271617024,41470914560
862,35.461,3.963,0,3088384,6261051392,13848690688,2271625216,41470652416
863,17.084,4.47,0,5976064,6262157312,14123065344,2271637504,41204977664
864,18.532,4.229,409600,36945920,5738708992,14649569280,2271641600,41205420032
865,17.845,6.614,0,5611520,5971767296,14415646720,2271657984,41205719040
866,18.988,4.935,9191424,104452096,5496856576,14727966720,2271670272,41363206144
867,21.766,4.478,98304,73207808,5567012864,14822113280,2271686656,41201946624
868,25.601,5.302,0,129708032,5735501824,14569885696,2271690752,41285742592
869,36.553,5.995,0,38137856,5911851008,14418460672,2271727616,41259155456
870,45.183,7.657,0,34492416,6140887040,14113935360,2271727616,41328742400
871,41.518,4.728,9191424,71122944,6370930688,13846016000,2271744000,41362362368
872,26.957,4.224,98304,64360448,6569373696,13535727616,2271756288,41467572224
873,31.042,4.083,0,81969152,6735728640,13337960448,2271780864,41497763840
874,36.733,3.109,196608,991232,6917873664,13152538624,2271789056,41498136576
875,47.786,3.3,0,1851392,6791950336,13249773568,2271789056,41525358592
876,11.185,2.693,0,290816,6817423360,13222039552,2271789056,41525264384
877,9.398,3.049,0,32931840,6739501056,13363265536,2271797248,41473916928
878,11.022,3.45,229376,7692288,5611343872,14499991552,2271801344,41473327104
879,7.523,4.156,0,11849728,5183156224,14905634816,2271809536,41500311552
880,5.688,4.684,0,21606400,5158469632,15454564352,2271821824,40989351936
881,7.152,3.659,0,48635904,5180911616,15400460288,2271821824,41020620800
882,9.224,6.625,0,20692992,5275594752,15304605696,2271858688,41021313024
883,15.01,9.644,3227648,104239104,5542678528,14930571264,2271862784,41122590720
884,20.334,4.635,10006528,150134784,5788626944,14358401024,2271895552,41434963968
885,15.16,4.207,5259264,171970560,5925744640,13982191616,2271899648,41671983104
886,31.36,7.557,98304,69689344,6102818816,13958553600,2271932416,41520046080
887,38.127,5.142,16384,13574144,5606174720,14506909696,2271961088,41471672320
888,53.615,5.976,0,4796416,5811417088,14542991360,2271973376,41232674816
889,71.212,5.219,0,1126400,6038933504,14345687040,2271981568,41204277248
890,78.623,5.239,0,31498240,6183104512,14204096512,2271985664,41206083584
891,66.371,6.337,16384,11476992,5711237120,14673465344,2272006144,41206132736
892,25.845,7.686,16384,25001984,5806518272,14555308032,2272038912,41228558336
893,27.812,6.559,9175040,100925440,5542465536,14977052672,2272043008,41072807936
894,26.112,5.322,98304,106045440,5655740416,14599176192,2272047104,41333809152
895,29.38,5.165,0,116523008,5806059520,14522490880,2272071680,41259991040
896,40.806,7.767,16384,29339648,6011453440,14283960320,2272075776,41289162752
897,60.71,4.509,8945664,79298560,6239023104,13976371200,2272079872,41361719296
898,34.872,5.791,0,114876416,6566936576,13532975104,2272112640,41473490944
899,25.834,3.873,0,2383872,6686834688,13436383232,2272124928,41447227392
900,42.116,3.734,0,2097152,6858727424,13262278656,2272124928,41446686720
901,45.289,2.283,0,229376,6798364672,13292273664,2272124928,41474129920
902,24.729,2.252,0,1064960,6826008576,13262069760,2272129024,41474277376
903,8.974,1.703,0,114688,6859972608,13227053056,2272129024,41474289664
904,8.177,2.753,0,8507392,6670635008,13395128320,2272133120,41501597696
905,11.388,4.198,32768,56954880,5417291776,14708469760,2272157696,41449873408
906,8.828,3.64,0,5890048,5292269568,14844706816,2272169984,41449353216
907,7.578,2.965,0,2334720,5266726912,15144226816,2272178176,41182154752
908,6.912,2.566,0,27430912,5308268544,15075250176,2272178176,41209544704
909,9.03,6.522,0,8384512,5413498880,14968274944,2272190464,41209962496
910,14.304,3.493,8962048,103182336,5530656768,14744182784,2272194560,41311375360
911,23.237,4.938,0,10317824,5629284352,14913024000,2272202752,41047781376
912,29.979,6.528,0,110039040,5768278016,14559772672,2272215040,41260920832
913,46.018,8.344,16384,42332160,5325578240,15136841728,2272243712,41130692608
914,48.304,8.015,0,4542464,5406908416,15056457728,2272243712,41130618880
915,49.832,5.584,8962048,95469568,5540139008,15069405184,2272272384,40990916608
916,29.189,7.392,16384,53850112,5187268608,15310835712,2272292864,41100394496
917,27.944,5.783,0,111939584,5177257984,15345373184,2272292864,41076871168
918,43.454,8.277,0,41115648,5218230272,15495507968,2272296960,40891187200
919,47.951,8.154,0,1413120,5358735360,15352991744,2272305152,40890675200
920,67.946,5.567,0,166592512,5615861760,14913376256,2272309248,41067134976
921,26.506,5.484,8962048,80633856,5805330432,14688112640,2272325632,41098903552
922,33.529,8.131,0,5754880,6088953856,14400700416,2272329728,41100189696
923,33.927,4.681,0,79704064,5976186880,14372204544,2272337920,41234329600
924,45.443,5.586,0,106721280,6192398336,14106984448,2272350208,41281957888
925,59.068,5.542,8962048,64237568,6585180160,13679976448,2272366592,41313361920
926,64.289,4.238,0,9236480,6674477056,13610643456,2272378880,41290641408
927,39.18,3.139,0,299008,6858473472,13423038464,2272378880,41291427840
928,47.333,2.958,0,598016,7021723648,13255921664,2272382976,41291505664
929,17.608,3.032,16384,6414336,6467792896,13814341632,2272407552,41291350016
930,10.986,3.926,0,31100928,6198009856,14061629440,2272407552,41318551552
931,9.768,3.394,0,2891776,5937627136,14558298112,2272411648,41087676416
932,6.294,2.626,0,434176,5954621440,14496088064,2272411648,41132474368
933,7.622,4.123,0,62746624,6012719104,14437457920,2272423936,41132761088
934,18.839,7.101,16384,8380416,5568868352,14865481728,2272444416,41151770624
935,14.629,4.227,8962048,136650752,5503090688,14813147136,2272460800,41268006912
936,16.332,5.931,0,86757376,5696139264,14760669184,2272489472,41132294144
937,31.157,3.099,0,217088,5785989120,14697152512,2272497664,41105055744
938,43.053,3.691,0,917504,5987995648,14492499968,2272501760,41105678336
939,47.106,3.775,0,38150144,6101598208,14377771008,2272538624,41105575936
940,15.17,6.983,0,46387200,6232563712,14171955200,2272538624,41175293952
941,29.795,5.474,16384,52514816,6245253120,14052589568,2272571392,41282768896
942,25,6.711,8962048,126324736,5664002048,14470774784,2272579584,41445322752
943,28.067,5,16384,35614720,5510258688,14983671808,2272604160,41099837440
944,38.371,5.877,0,39747584,5195202560,15297036288,2272620544,41104814080
945,46.879,6.745,0,8257536,5384110080,15106015232,2272636928,41105186816
946,57.275,7.653,0,25972736,5460791296,15173632000,2272677888,40961736704
947,30.99,4.95,0,85397504,5737291776,14808002560,2272681984,41046896640
948,25.863,3.368,8404992,133681152,5913882624,14518263808,2272694272,41157476352
949,42.978,10.333,557056,13082624,5921349632,14560116736,2272727040,41107116032
950,48.409,7.663,4341760,38469632,6198288384,14249074688,2272735232,41136209920
951,56.465,4.66,4620288,51015680,6310498304,14025306112,2272739328,41242017792
952,19.933,3.246,0,166051840,6494892032,13759139840,2272768000,41319591936
953,36.04,5.51,0,4431872,6586347520,13697908736,2272788480,41292603392
954,43.522,5.535,16384,4202496,6164594688,14118584320,2272796672,41292656640
955,54.572,3.943,0,4796416,6311804928,13973561344,2272808960,41291853824
956,17.2,3.864,0,31232000,6099681280,14402334720,2272829440,41079422976
957,10.947,2.14,0,323584,6132609024,14341369856,2272829440,41106268160
958,16.915,6.203,0,36290560,6324379648,14148337664,2272837632,41106657280
959,19.159,5.998,8962048,73396224,6147612672,14190563328,2272849920,41233719296
960,18.831,4.092,0,157777920,6318936064,13908373504,2272849920,41341304832
961,27.175,4.474,16384,22007808,6172991488,14082248704,2272866304,41320230912
962,38.378,4.682,0,6987776,5980352512,14277447680,2272866304,41319755776
963,42.321,3.506,0,2088960,6033092608,14440112128,2272870400,41106944000
964,37.136,3.913,0,1585152,6083092480,14390882304,2272870400,41106538496
965,9.888,3.781,0,35086336,6158082048,14313582592,2272874496,41106927616
966,18.901,6.661,0,2560000,6288936960,14179553280,2272886784,41107197952
967,20.125,3.95,2555904,156020736,6190772224,14117064704,2272890880,41269985280
968,21.494,5.519,6422528,89640960,5759397888,14475640832,2272923648,41341546496
969,31.148,5.511,0,11726848,5723869184,14534987776,2272931840,41320112128
970,46.753,6.661,16384,6561792,5255352320,15244263424,2272952320,41089568768
971,53.986,5.019,0,37904384,5313740800,15172255744,2272968704,41106345984
972,39.84,9.068,0,9420800,5484408832,15245099008,2272989184,40866160640
973,14.619,4.873,8962048,103391232,5642797056,14952755200,2273001472,40995381248
974,27.72,5.211,0,37961728,5865115648,14726389760,2273026048,40996163584
975,32.432,5.655,0,114491392,6076477440,14392750080,2273046528,41114898432
976,42.088,7.557,0,110186496,6033993728,14234009600,2273071104,41308798976
977,53.708,5.111,0,73646080,6222041088,14041645056,2273091584,41312071680
978,41.248,5.821,8962048,64417792,6516035584,13740363776,2273099776,41315811328
979,28.303,5.226,16384,15204352,5916233728,14366904320,2273144832,41293598720
980,37.684,4.674,0,5242880,6033473536,14496694272,2273157120,41052852224
981,44.699,4.075,0,0,6238724096,14261260288,2273157120,41080123392
982,47.842,5.069,0,37658624,6380650496,14115627008,2273181696,41080492032
983,22.107,7.119,0,2281472,6233706496,14249009152,2273185792,41090510848
984,21.983,5.06,4456448,160866304,6556426240,13693693952,2273218560,41314693120
985,20.357,4.985,4505600,80900096,6396121088,13826138112,2273226752,41343291392
986,26.775,2.2,0,8065024,6562365440,13679480832,2273243136,41322311680
987,35.595,3.122,0,32321536,6673145856,13573521408,2273251328,41321680896
988,49.563,5.031,16384,5091328,6109937664,14137647104,2273263616,41321222144
989,18.883,4.252,0,4423680,6144335872,14350196736,2273271808,41080672256
990,10.629,3.019,0,5955584,6196793344,14269480960,2273271808,41108058112
991,14.15,6.206,0,30670848,6112108544,14325587968,2273284096,41135779840
992,7.585,3.627,4177920,102797312,6244372480,14087471104,2273296384,41237348352
993,10.7,3.374,4784128,136859648,6250323968,13866524672,2273296384,41447833600
994,21.118,5.093,0,11853824,6372962304,13870288896,2273308672,41322332160
995,21.617,4.538,16384,6266880,5870022656,14380322816,2273320960,41321672704
996,32.912,3.914,16384,4861952,5955387392,14303744000,2273341440,41321213952
997,35.894,4.156,0,4411392,5498589184,14762598400,2273345536,41321107456
998,30.602,2.132,0,1904640,5484040192,14775721984,2273357824,41321234432
999,11.425,4.944,0,5992448,5446385664,15305187328,2273370112,40840110080
1000,12.169,4.098,0,2273280,5221765120,15448170496,2273370112,40921821184
1001,6.723,4.244,0,93069312,5322969088,15345872896,2273374208,40922456064
1002,18.707,10.799,16384,36483072,5564424192,15075880960,2273382400,40952573952
1003,21.723,6.261,8962048,128770048,5071806464,15401701376,2273402880,41113219072
1004,31.849,5.504,4341760,162832384,5282017280,15070584832,2273406976,41231421440
1005,42.105,6.85,4620288,116195328,5525954560,14701240320,2273427456,41356136448
1006,54.749,7.514,0,17104896,5626597376,14879473664,2273447936,41081999360
1007,72.089,5.717,0,217088,5835612160,14669561856,2273447936,41080975360
1008,66.988,3.733,0,31293440,6023237632,14477242368,2273464320,41081266176
1009,58.112,9.355,0,7294976,6369628160,14128717824,2273476608,41081806848
1010,20.603,3.551,0,72650752,6538653696,13880311808,2273476608,41153265664
1011,19.975,4.26,0,110665728,6586630144,13728993280,2273509376,41259343872
1012,24.843,7.39,8978432,49782784,5671198720,14586040320,2273542144,41317191680
1013,20.101,5.025,0,58171392,5661773824,14590926848,2273554432,41322430464
1014,20.68,3.854,0,1400832,5751898112,14716715008,2273570816,41109061632
1015,32.309,2.907,0,32870400,5924360192,14542553088,2273583104,41109168128
1016,45.251,8.231,0,5337088,6159679488,14303297536,2273603584,41109659648
1017,57.507,5.353,0,73576448,6407757824,13871775744,2273615872,41285496832
1018,18.577,4.055,0,110297088,6522982400,13754949632,2273628160,41287204864
1019,22.259,4.444,8962048,32940032,6464118784,13752434688,2273632256,41345802240
1020,25.944,1.951,0,8876032,6584758272,13652496384,2273648640,41323290624
1021,30.673,2.507,0,24576,6723543040,13511671808,2273648640,41323356160
1022,40.849,2.662,0,819200,6815219712,13417750528,2273652736,41323507712
1023,8.261,3.098,0,233472,6845493248,13386805248,2273652736,41323438080
1024,15.336,4.889,32768,36966400,5652439040,14593044480,2273673216,41322676224
1025,12.563,3.088,0,17870848,5297815552,14930567168,2273685504,41349521408
1026,8.262,3.395,0,17551360,5299621888,15166242816,2273693696,41118867456
1027,8.095,2.74,0,33656832,5294211072,15153569792,2273705984,41136517120
1028,13.239,6.703,0,2621440,5339541504,15105859584,2273705984,41136939008
1029,22.468,4.335,0,104308736,5502963712,14977900544,2273726464,41100550144
1030,24.728,5.347,7585792,113229824,5647781888,14808145920,2273730560,41130795008
1031,40.722,5.936,1392640,35938304,5183213568,15298179072,2273738752,41104453632
1032,39.638,7.582,0,18436096,5291446272,15188168704,2273763328,41108799488
1033,57.058,8.03,0,4673536,5459034112,15260626944,2273783808,40869150720
1034,29.109,3.931,0,177917952,5657456640,14852915200,2273783808,41073176576
1035,23.982,5.569,8962048,68186112,5858185216,14616997888,2273808384,41104523264
1036,40.805,10.678,0,7659520,6160998400,14338772992,2273816576,41078063104
1037,47.24,5.815,16384,81231872,5772345344,14652424192,2273828864,41154031616
1038,51.05,6.261,0,136880128,5621628928,14668587008,2273828864,41286324224
1039,44.872,5.735,4407296,37654528,5749186560,14509912064,2273849344,41317318656
1040,21.83,5.364,4554752,5812224,5863698432,14663557120,2273853440,41049944064
1041,35.937,4.321,0,17182720,6035255296,14456672256,2273853440,41082687488
1042,48.435,8.249,0,27078656,6394871808,14094057472,2273865728,41083133952
1043,63.751,6.602,8896512,31940608,6285066240,14142296064,2273878016,41140346880
1044,36.436,4.215,65536,116695040,6379470848,13935718400,2273882112,41246490624
1045,23.042,4.875,0,102150144,6656622592,13577981952,2273906688,41324187648
1046,40.905,4.319,0,667648,6499278848,13761495040,2273910784,41296908288
1047,49.394,3.388,0,2277376,6724874240,13506560000,2273910784,41324896256
1048,29.168,1.212,0,1249280,6802837504,13426610176,2273910784,41324425216
1049,6.911,2.873,0,30457856,6830403584,13403430912,2273914880,41324421120
1050,11.129,3.586,16384,5033984,6246703104,13989429248,2273923072,41324040192
1051,8.907,3.052,0,2969600,6190026752,14050476032,2273931264,41323732992
1052,7.35,3.821,0,1097728,5948522496,14484049920,2273939456,41137922048
1053,5.509,2.588,0,61587456,5935464448,14496567296,2273959936,41138118656
1054,14.089,7.734,16384,5324800,6005923840,14429683712,2273976320,41138827264
1055,18.428,4.493,8962048,104181760,5550272512,14745444352,2273984512,41274081280
1056,16.327,5.165,0,118693888,5605646336,14615146496,2274009088,41351004160
1057,34.498,5.757,0,5332992,5709250560,14779211776,2274037760,41086959616
1058,44.277,4.948,16384,35999744,5276401664,15192440832,2274054144,41111465984
1059,57.41,9.172,0,13000704,5570654208,14899527680,2274107392,41111089152
1060,25.737,5.729,8404992,50679808,5527973888,14838607872,2274115584,41210400768
1061,13.447,3.58,557056,162398208,5741260800,14468050944,2274115584,41364590592
1062,28.968,5.678,0,11526144,5890756608,14620151808,2274119680,41066098688
1063,49.22,5.103,16384,38141952,5840539648,14656544768,2274123776,41083691008
1064,55.074,9.766,0,10768384,5666390016,14831181824,2274185216,41084362752
1065,47.821,8.256,180224,45125632,5501427712,15183814656,2274213888,40900251648
1066,13.752,4.695,8781824,156897280,5629575168,14843772928,2274230272,41105637376
1067,26.954,6.394,0,85889024,5829210112,14636548096,2274263040,41112518656
1068,31.849,8.739,0,4976640,5814808576,14601654272,2274283520,41157926912
1069,27.046,4.528,8273920,164122624,6073032704,14171787264,2274299904,41319522304
1070,42.792,5.484,688128,77402112,6246703104,13998100480,2274308096,41320271872
1071,60.443,6.307,0,9281536,6535364608,13727293440,2274324480,41299345408
1072,46.307,2.739,0,2727936,6669643776,13588279296,2274344960,41299210240
1073,28.904,2.575,0,163840,6871154688,13384749056,2274349056,41299349504
1074,37.854,3.453,0,307200,6743937024,13482016768,2274349056,41326751744
1075,46.032,2.506,0,532480,6871597056,13352173568,2274357248,41326850048
1076,17.361,2.914,16384,31531008,6900731904,13329354752,2274365440,41326518272
1077,6.781,3.223,0,32247808,6033678336,14172549120,2274373632,41353703424
1078,0.75,1.249,0,1241088,6023323648,14185189376,2274373632,41353699328
1079,2.585,2.127,0,1413120,6026637312,14188236800,2274373632,41353641984
1080,6.237,4.2,16384,5246976,5275664384,14943928320,2274385920,41352925184
1081,5.727,4.055,0,3088384,5167296512,15301767168,2274398208,41112002560
1082,8.405,3.173,0,43999232,5173223424,15485145088,2274406400,40926330880
1083,13.23,8.442,0,31223808,5338832896,15317401600,2274447360,40926855168
1084,21.825,8.242,8962048,36642816,5549965312,14965161984,2274455552,41062469632
1085,26.34,5.653,5292032,154664960,5712363520,14589681664,2274459648,41268191232
1086,25.331,4.752,3686400,161054720,5909757952,14387593216,2274467840,41276239872
1087,43.779,8.477,0,93286400,5470257152,14748700672,2274512896,41352765440
1088,69.97,7.486,0,8556544,5689712640,14561927168,2274533376,41326727168
1089,78.397,7.679,16384,10244096,5292019712,15231188992,2274553856,41058820096
1090,86.344,4.665,0,13623296,5366411264,15131836416,2274566144,41085718528
1091,39.414,4.854,0,30171136,5453905920,15257563136,2274639872,40873119744
1092,23.584,7.595,0,3244032,5682008064,15026618368,2274656256,40872546304
1093,32.459,4.328,0,78987264,5803044864,14796451840,2274668544,40978132992
1094,30.911,8.61,0,138498048,5747097600,14749659136,2274680832,41077829632
1095,40.412,8.41,4030464,96907264,5698551808,14666268672,2274725888,41202896896
1096,44.724,5.905,8765440,100569088,6125453312,14147112960,2274738176,41291042816
1097,57.227,5.739,5128192,113115136,6337466368,13770104832,2274754560,41452728320
1098,64.624,6.379,0,14049280,6454652928,13806145536,2274803712,41300234240
1099,25.333,1.705,0,24576,6699880448,13555458048,2274803712,41300377600
1100,38.854,3.362,0,258048,6858555392,13393551360,2274803712,41300414464
1101,47.629,3.411,0,278528,7038955520,13208678400,2274803712,41300692992
1102,28.631,2.247,0,724992,7119323136,13125414912,2274811904,41300811776
1103,10.992,2.841,0,528384,6944038912,13274263552,2274816000,41328197632
1104,5.025,1.287,0,49152,6710644736,13480316928,2274816000,41355579392
1105,2.162,2.412,0,17133568,6705217536,13491302400,2274816000,41355517952
1106,6.405,3.802,16384,45813760,6036099072,14162993152,2274824192,41355395072
1107,6.902,3.867,16384,6004736,5389606912,14820749312,2274824192,41354633216
1108,2.857,2.311,0,2899968,5368291328,14847537152,2274828288,41354493952
1109,0.626,0.835,0,20480,5279993856,14936059904,2274828288,41354268672
1110,3.88,3.379,0,2514944,5280509952,15181987840,2274828288,41113800704
1111,5.052,2.714,0,30109696,5193420800,15242235904,2274832384,41140961280
1112,10.424,8.14,0,8388608,5330968576,15350501376,2274844672,40900763648
1113,8.43,3.073,8962048,94711808,5344645120,15204642816,2274844672,41027686400
1114,11.947,4.754,0,149352448,5469908992,14908915712,2274856960,41194409984
1115,30.275,10.74,32768,20578304,5074284544,15369428992,2274881536,41141653504
1116,34.815,7.424,0,78008320,4595978240,15774973952,2274902016,41213095936
1117,39.619,6.271,6045696,40669184,4714700800,15658303488,2274918400,41214566400
1118,58.277,7.941,2916352,72052736,4959309824,15764496384,2274942976,40868106240
1119,71.284,6.989,0,50171904,5127946240,15616360448,2274967552,40846290944
1120,74.495,6.776,0,49696768,5275623424,15439626240,2275004416,40873340928
1121,52.273,8.67,0,4599808,5647872000,15061876736,2275008512,40873644032
1122,52.451,7.143,8962048,55635968,5788635136,14885748736,2275024896,40903643136
1123,24.979,7.628,0,170266624,5992693760,14497759232,2275033088,41079484416
1124,31.656,7.196,0,94187520,6006706176,14265233408,2275041280,41290309632
1125,43.849,6.527,2310144,167247872,6323347456,13836480512,2275053568,41399017472
1126,58.476,6.028,6651904,5603328,6287515648,13949444096,2275053568,41319399424
1127,58.508,4.61,0,9068544,6561226752,13690793984,2275057664,41301245952
1128,79.04,3.788,0,561152,6762909696,13485985792,2275061760,41301532672
1129,45.606,2.999,0,176128,6964678656,13279522816,2275061760,41301655552
1130,41.072,2.804,0,901120,7074500608,13165981696,2275061760,41301835776
1131,11.575,0.909,0,212992,7156805632,13083750400,2275061760,41301856256
1132,8.683,2.576,0,462848,6945902592,13267447808,2275065856,41329242112
1133,4.032,2.12,0,36864,6698397696,13487595520,2275065856,41356619776
1134,0.666,1.29,0,12288,6675783680,13510123520,2275065856,41356632064
1135,3.497,2.373,0,86433792,6669496320,13522739200,2275078144,41356693504
1136,5.846,3.358,16384,5144576,5999796224,14196232192,2275090432,41356234752
1137,2.336,2.378,0,2392064,6003208192,14200737792,2275094528,41356107776
1138,7.018,3.53,16384,5517312,5307981824,14900973568,2275094528,41355497472
1139,5.677,4.836,0,7114752,5199044608,15476326400,2275102720,40901799936
1140,8.509,3.965,0,19390464,5192011776,15474450432,2275102720,40911269888
1141,9.091,4.545,0,49917952,5256552448,15391707136,2275123200,40929120256
1142,20.993,10.98,0,15499264,5572005888,15002222592,2275131392,40999530496
1143,26.541,5.577,8830976,163454976,5786083328,14682271744,2275135488,41102921728
1144,41.59,7.359,147456,117886976,5277196288,15010451456,2275155968,41285169152
1145,48.235,7.101,4194304,137007104,4991766528,15232094208,2275172352,41349341184
1146,52.421,8.674,4784128,24236032,5138137088,15090499584,2275201024,41349525504
1147,67.892,5.915,0,11620352,5083680768,15413575680,2275221504,41087463424
1148,66.695,6.644,0,5521408,5277814784,15435259904,2275229696,40874328064
