Second,total_cpu_usage_usr,total_cpu_usage_sys,disk_read,disk_writ,mem_used,mem_free,mem_buff,mem_cach
1167,4.858,3.266,0,60674048,4603793408,15940759552,2293596160,40984498176
1168,6.98,4.321,16384,8724480,3967021056,16614866944,2293600256,40958402560
1169,1.93,1.846,16384,2338816,3865276416,16720769024,2293604352,40958291968
1170,3.782,2.577,0,2699264,3838251008,17020542976,2293604352,40692441088
1171,5.163,2.189,0,319488,3861958656,16970592256,2293604352,40719167488
1172,7.811,5.931,0,36306944,3892912128,16938803200,2293612544,40719462400
1173,19.113,6.012,9175040,34603008,4008501248,17034579968,2293616640,40511033344
1174,15.261,4.218,98304,142237696,4065652736,16707452928,2293628928,40775385088
1175,19.531,5.281,0,109350912,4336095232,16465633280,2293637120,40745578496
1176,40.943,7.763,0,9428992,4537438208,16217030656,2293645312,40787804160
1177,42.815,3.687,9175040,95866880,4808069120,15909601280,2293645312,40820068352
1178,54.121,5.761,98304,36810752,5045182464,15560318976,2293669888,40925499392
1179,19.659,4.032,0,112484352,5209214976,15363948544,2293694464,40955686912
1180,22.016,2.23,0,1572864,5379395584,15188930560,2293702656,40956198912
1181,35.299,2.949,196608,622592,5511925760,15054475264,2293706752,40956452864
1182,39.975,3.397,0,602112,5671268352,14892748800,2293710848,40956530688
1183,37.661,2.779,0,1060864,5499875328,15034740736,2293710848,40984018944
1184,6.183,1.162,196608,528384,5541470208,14992826368,2293710848,40984256512
1185,4.902,1.413,0,233472,5301682176,15205015552,2293710848,41011453952
1186,1.499,1.207,0,0,5307375616,15198904320,2293710848,41011609600
1187,0.458,1.208,0,0,5307703296,15198576640,2293710848,41011609600
1188,0.333,1.084,0,0,5262774272,15243505664,2293710848,41011609600
1189,0.209,0.751,0,0,5262802944,15243472896,2293710848,41011613696
1190,0.375,0.749,0,233472,5262884864,15243382784,2293714944,41011613696
1191,0.25,1.251,0,0,5264289792,15241912320,2293714944,41011630080
1192,0.542,1.626,0,442368,5257576448,15249408000,2293714944,41011458048
1193,0.916,1.374,0,20480,5255254016,15252099072,2293714944,41011458048
1194,4.386,2.005,0,60956672,4750585856,15790235648,2293719040,40985452544
1195,3.382,2.839,16384,4612096,4580659200,15965290496,2293727232,40985108480
1196,4.973,2.694,0,3674112,4484747264,16094068736,2293727232,40959184896
1197,3.109,3.403,16384,3211264,3954806784,16628633600,2293731328,40959049728
1198,1.835,2.085,0,3039232,3862917120,16965722112,2293739520,40720183296
1199,5.202,2.973,0,651264,3770150912,17060253696,2293743616,40719659008
1200,5.349,3.761,0,36900864,3783737344,17290973184,2293755904,40480985088
1201,12.578,7.08,180224,32235520,3950424064,17091657728,2293764096,40511000576
1202,15.235,3.528,9093120,107417600,4094464000,16870416384,2293768192,40584220672
1203,27.139,7.88,0,42790912,4374745088,16478732288,2293776384,40689221632
1204,31.917,5.25,8404992,154427392,4545908736,16096423936,2293784576,40893820928
1205,31.381,4.519,868352,59740160,4770902016,15941955584,2293800960,40821895168
1206,54.492,4.847,0,93036544,5003800576,15598809088,2293809152,40926695424
1207,66.513,6.438,0,52142080,5250314240,15321071616,2293821440,40956325888
1208,41.322,2.342,0,372736,5438521344,15127117824,2293821440,40956669952
1209,47.668,2.848,196608,598016,5617852416,14946009088,2293821440,40956973056
1210,27.565,2.502,0,1179648,5703319552,14857637888,2293821440,40957132800
1211,10.801,2.3,0,389120,5496315904,15035576320,2293825536,40984559616
1212,7.358,1.695,196608,753664,5500559360,15032168448,2293825536,40984797184
1213,4.956,0.875,0,249856,5254914048,15250386944,2293825536,41011994624
1214,1.041,1.125,0,0,5223292928,15281463296,2293825536,41012154368
1215,0.292,1.293,0,0,5222543360,15282188288,2293825536,41012154368
1216,0.416,1.374,0,0,5223251968,15281479680,2293825536,41012154368
1217,0.25,0.917,0,0,5224157184,15280537600,2293825536,41012158464
1218,0.25,0.459,0,237568,5223546880,15281135616,2293825536,41012170752
1219,0.334,1.209,0,0,5223968768,15280713728,2293825536,41012170752
1220,0.292,1.084,0,12288,5225074688,15279607808,2293825536,41012170752
1221,0.334,1.209,0,438272,5224189952,15280455680,2293825536,41012183040
1222,3.506,1.962,0,58798080,5219975168,15291170816,2293841920,41011949568
1223,4.415,3.082,16384,5865472,4590383104,15952015360,2293846016,40985669632
1224,4.299,2.796,16384,2985984,4579307520,15971012608,2293850112,40985567232
1225,3.542,2.708,0,3899392,3963523072,16616095744,2293854208,40959635456
1226,3.972,3.177,0,4939776,3870896128,16984444928,2293858304,40693141504
1227,4.604,1.783,0,24576,3869986816,16957878272,2293858304,40720445440
1228,6.597,4.217,0,38678528,3828158464,17243627520,2293891072,40482377728
1229,13.506,6.586,0,1249280,3968749568,17102016512,2293891072,40481972224
1230,16.298,4.585,0,141496320,4036222976,16924803072,2293899264,40588357632
1231,19.734,7.868,0,103374848,4317949952,16515817472,2293903360,40712298496
1232,38.88,6.108,4177920,68452352,4458311680,16265134080,2293919744,40813465600
1233,43.379,4.898,12402688,139800576,4802490368,15778295808,2293923840,40950976512
1234,46.614,6.187,1966080,67870720,5065834496,15462514688,2293927936,41003380736
1235,67.69,3.955,0,19836928,5145231360,15399100416,2293948416,40984477696
1236,40.058,3.321,0,135168,5344096256,15224668160,2293952512,40957165568
1237,39.009,1.998,0,892928,5504114688,15060471808,2293952512,40957267968
1238,11.374,2.242,0,380928,5613260800,14947332096,2293952512,40957403136
1239,12.355,1.983,196608,557056,5655244800,14902136832,2293952512,40957714432
1240,15.163,2.06,196608,770048,5741395968,14815801344,2293952512,40957702144
1241,12.479,2.265,0,503808,5246070784,15255400448,2293956608,41012625408
1242,5.145,0.954,0,0,5258641408,15242854400,2293956608,41012625408
1243,2.835,1.084,0,0,5259456512,15242084352,2293956608,41012629504
1244,3.047,1.252,0,0,5259292672,15242231808,2293956608,41012629504
1245,3.457,1.291,0,0,5283962880,15217561600,2293956608,41012629504
1246,0.25,0.5,0,438272,5285588992,15215919104,2293956608,41012629504
1247,0.25,0.792,0,0,5285740544,15215775744,2293956608,41012629504
1248,0.417,1.377,0,12288,5280616448,15221960704,2293956608,41012637696
1249,0.25,1.292,0,475136,5280206848,15222550528,2293960704,41012453376
1250,0.458,1.207,0,0,5280358400,15222398976,2293960704,41012453376
1251,0.167,0.209,0,434176,5280468992,15222476800,2293960704,41012273152
1252,3.246,2.372,0,51826688,5264089088,15251587072,2293960704,41012158464
1253,9.704,4.623,0,14868480,3997282304,16574722048,2293977088,40960180224
1254,3.243,2.869,32768,5013504,3807014912,16772386816,2294005760,40959590400
1255,5.993,4.778,0,4804608,3776192512,17350672384,2294022144,40427008000
1256,7.539,2.499,0,58179584,3785351168,17286230016,2294022144,40481775616
1257,12.037,8.788,0,13762560,3976785920,17092161536,2294063104,40482611200
1258,18.747,6.978,9273344,122830848,4242194432,16616521728,2294083584,40682123264
1259,20.954,5.56,0,189489152,4388130816,16338010112,2294095872,40810487808
1260,34.538,6.134,81920,159735808,4652609536,15823593472,2294099968,41054347264
1261,44.767,4.61,9191424,24104960,4920041472,15626956800,2294108160,40980873216
1262,49.268,4.141,0,2437120,5149470720,15422414848,2294112256,40953012224
1263,73.159,3.66,0,6455296,5315600384,15248592896,2294112256,40957534208
1264,47.221,3.385,0,110592,5559545856,15000891392,2294112256,40957677568
1265,42.81,2.626,0,1024000,5664931840,14891991040,2294112256,40957890560
1266,14.086,1.359,196608,634880,5741301760,14814117888,2294112256,40958173184
1267,14.576,2.567,196608,1126400,5536555008,14992310272,2294120448,40985759744
1268,11.454,2.431,0,307200,5279014912,15221755904,2294120448,41013129216
1269,7.024,1.288,0,0,5261914112,15238873088,2294120448,41013112832
1270,5.745,0.749,0,0,5261877248,15238967296,2294120448,41013112832
1271,5.824,0.582,0,0,5262204928,15238639616,2294120448,41013112832
1272,5.062,1.203,0,0,5287211008,15213633536,2294120448,41013112832
1273,4.324,1.289,0,229376,5312151552,15188701184,2294120448,41013112832
1274,0.292,1.333,0,12288,5312942080,15187890176,2294120448,41013125120
1275,0.292,0.417,0,0,5313544192,15187296256,2294120448,41013125120
1276,0.292,1,0,12288,5313634304,15187177472,2294120448,41013137408
1277,0.333,1.083,0,438272,5313798144,15187001344,2294120448,41013149696
1278,1.998,2.039,0,58773504,5307428864,15199744000,2294120448,41012908032
1279,8.365,3.87,0,6180864,4654145536,15908302848,2294124544,40967208960
1280,5.263,2.882,32768,6455296,3967623168,16609361920,2294128640,40960585728
1281,0.793,1.461,0,1286144,3966001152,16612470784,2294128640,40960557056
1282,2.874,2.915,0,2699264,3858636800,16987123712,2294132736,40700002304
1283,4.312,2.736,0,0,3877756928,16946962432,2294132736,40721416192
1284,6.803,3.422,0,38400000,3804897280,17264099328,2294181888,40483098624
1285,13.358,6.7,2310144,31715328,4056813568,16978964480,2294181888,40512868352
1286,19.236,4.113,6963200,38731776,4120600576,16912637952,2294202368,40514535424
1287,18.703,5.732,0,108359680,4234907648,16689729536,2294206464,40618532864
1288,26.901,5.472,4472832,135897088,4347084800,16379744256,2294214656,40809099264
1289,42.541,4.304,4800512,182173696,4661174272,15914110976,2294222848,40954441728
1290,64.268,7.113,0,34439168,4919025664,15602429952,2294231040,41007284224
1291,30.342,3.381,0,10973184,5103267840,15463174144,2294251520,40958345216
1292,29.175,3.191,0,0,5336326144,15225860096,2294251520,40958382080
1293,43.859,3.237,0,299008,5467672576,15091527680,2294251520,40958435328
1294,50.586,2.678,0,827392,5638967296,14915563520,2294259712,40958619648
1295,15.983,1.408,196608,552960,5707522048,14845284352,2294267904,40958959616
1296,14.593,2.356,196608,905216,5509926912,15015518208,2294267904,40986243072
1297,11.745,2.026,0,512000,5282131968,15215403008,2294267904,41013923840
1298,6.273,1.329,0,0,5287817216,15209693184,2294267904,41013923840
1299,5.495,0.708,0,0,5289177088,15208341504,2294267904,41013923840
1300,2.708,0.833,0,0,5284601856,15212912640,2294267904,41013927936
1301,2.918,1.167,0,0,5285015552,15212490752,2294267904,41013927936
1302,3.488,1.163,0,225280,5284909056,15212580864,2294272000,41013932032
1303,1.668,1.168,0,0,5309415424,15188074496,2294272000,41013932032
1304,0.501,0.501,0,24576,5304852480,15193473024,2294272000,41013952512
1305,0.292,0.96,0,471040,5305389056,15193133056,2294272000,41013755904
1306,0.209,1.126,0,0,5305417728,15193104384,2294272000,41013755904
1307,2.035,2.284,0,33325056,5298421760,15206236160,2294272000,41013514240
1308,6.927,3.484,0,32243712,4435271680,16129998848,2294292480,40961544192
1309,6.598,3.527,32768,6950912,3969908736,16605704192,2294296576,40961343488
1310,2.258,2.509,0,2666496,3880783872,16941412352,2294296576,40722202624
1311,4.243,2.745,0,102400,3795931136,17026207744,2294296576,40721977344
1312,8.732,5.248,0,38461440,3901394944,17192984576,2294308864,40456146944
1313,12.671,5.549,0,91918336,4066590720,16904798208,2294308864,40574169088
1314,8.189,2.523,9273344,149217280,4051709952,16700100608,2294308864,40789790720
1315,24.979,8.703,0,41078784,4337967104,16458518528,2294329344,40743460864
1316,27.376,5.761,4341760,109686784,4637110272,16043339776,2294353920,40850812928
1317,36.103,5.11,4931584,84779008,4771880960,15826481152,2294362112,40929361920
1318,53.339,5.04,0,62971904,5027696640,15539326976,2294366208,40958066688
1319,69.785,3.666,0,299008,5274808320,15287586816,2294366208,40958861312
1320,75.816,3.389,0,872448,5484351488,15075356672,2294378496,40958971904
1321,40.625,3.125,0,774144,5600661504,14955331584,2294378496,40959180800
1322,11.171,1.82,196608,589824,5678964736,14873968640,2294382592,40959492096
1323,11.857,1.119,196608,815104,5769023488,14783488000,2294386688,40959717376
1324,9.402,3.134,0,811008,5273698304,15241723904,2294386688,40996995072
1325,1.795,1.711,0,0,5271068672,15226343424,2294386688,41014448128
1326,0.458,1.124,0,0,5245763584,15251648512,2294386688,41014448128
1327,0.375,1.083,0,0,5246201856,15251210240,2294386688,41014448128
1328,0.209,0.334,0,0,5246517248,15250866176,2294386688,41014452224
1329,0.375,1,0,253952,5246439424,15250944000,2294386688,41014452224
1330,0.375,1.208,0,0,5246099456,15251292160,2294386688,41014452224
1331,0.541,1.248,0,12288,5246693376,15250706432,2294386688,41014452224
1332,0.333,0.833,0,12288,5247795200,15249592320,2294386688,41014464512
1333,0.292,0.584,0,438272,5247762432,15249747968,2294386688,41014300672
1334,0.459,1.252,0,397312,5247590400,15250096128,2294386688,41014124544
1335,5.757,3.379,0,61452288,5184167936,15352778752,2294407168,40988114944
1336,7.622,4.248,32768,9056256,3970469888,16598491136,2294419456,40962023424
1337,1.216,1.636,0,2310144,3874992128,16699043840,2294431744,40961884160
1338,4.274,2.822,0,2670592,3848167424,16999469056,2294431744,40695386112
1339,3.161,1.705,0,16384,3826819072,16993423360,2294431744,40722767872
1340,1.877,1.794,0,22896640,3782033408,17038704640,2294435840,40722554880
1341,10.092,6.91,0,15622144,3907092480,17185042432,2294435840,40456753152
1342,10.668,3.57,6242304,103387136,4038725632,16920039424,2294435840,40585695232
1343,11.346,3.561,3031040,158883840,4084166656,16635682816,2294464512,40818966528
1344,26.109,9.038,0,39301120,4500828160,16266813440,2294517760,40768483328
1345,16.916,3.159,9175040,89366528,4570021888,16138121216,2294521856,40823508992
1346,46.817,5.863,98304,70193152,4826169344,15770681344,2294534144,40928522240
1347,50.084,4.832,0,78884864,5016076288,15548223488,2294571008,40959078400
1348,59.018,3.649,0,1368064,5222113280,15337291776,2294599680,40959586304
1349,32.321,2.953,0,0,5397430272,15157706752,2294599680,40959647744
1350,41.598,3.187,196608,835584,5568294912,14983974912,2294599680,40959983616
1351,49.231,2.827,0,1077248,5698736128,14851309568,2294611968,40960081920
1352,12.324,1.406,196608,1028096,5509021696,15012851712,2294611968,40987754496
1353,5.768,1.867,0,360448,5479182336,15042596864,2294616064,40987750400
1354,3.079,1.873,0,36864,5273718784,15220051968,2294616064,41015115776
1355,0.664,1.12,0,0,5274443776,15219343360,2294616064,41015115776
1356,0.375,0.875,0,0,5249265664,15244521472,2294616064,41015115776
1357,0.209,0.501,0,0,5249331200,15244447744,2294616064,41015123968
1358,0.499,1.206,0,0,5249675264,15244103680,2294616064,41015123968
1359,0.541,1.29,0,233472,5249679360,15244095488,2294616064,41015128064
1360,0.707,1.496,0,0,5244006400,15250415616,2294616064,41015128064
1361,0.417,0.5,0,442368,5244248064,15250837504,2294616064,41014968320
1362,0.208,0.834,0,0,5242863616,15252221952,2294616064,41014968320
1363,3.239,2.45,0,59318272,5234372608,15267438592,2294616064,41014743040
1364,5.327,3.829,16384,5607424,4605825024,15926292480,2294632448,40988741632
1365,6.802,4.106,0,6647808,3972571136,16595755008,2294636544,40962629632
1366,1.882,1.547,16384,2560000,3875983360,16695812096,2294640640,40962326528
1367,3.734,3.61,0,2428928,3869929472,16975970304,2294644736,40696037376
1368,4.919,2.398,0,21393408,3798351872,17019895808,2294644736,40723423232
1369,9.925,7.119,0,17813504,3967414272,17121742848,2294657024,40457412608
1370,6.504,4.432,6881280,103231488,4059152384,16897634304,2294673408,40585842688
1371,23.013,6.117,2392064,39489536,4131848192,16820871168,2294702080,40586997760
1372,20.219,7.23,16384,141701120,4412583936,16268804096,2294702080,40849498112
1373,27.78,4.831,9158656,123473920,4559691776,16109469696,2294714368,40858726400
1374,37.163,6.512,98304,117264384,4887973888,15651160064,2294726656,40983212032
1375,55.079,4.122,0,12414976,5034446848,15525203968,2294734848,40959959040
1376,76.241,3.616,0,622592,5344415744,15211769856,2294738944,40960077824
1377,70.937,3.654,0,2220032,5525352448,15027044352,2294738944,40960196608
1378,38.312,2.234,196608,1175552,5636214784,14913908736,2294738944,40960569344
1379,8.778,1.946,0,446464,5684514816,14865211392,2294738944,40960565248
1380,12.859,2.164,0,106496,5482770432,15037612032,2294738944,40988004352
1381,12.396,1.036,196608,761856,5493088256,15027359744,2294738944,40988270592
1382,11.399,1.523,0,327680,5498740736,15021682688,2294743040,40988258304
1383,9.121,1.907,0,73728,5240111104,15252246528,2294743040,41015627776
1384,5.865,1.165,0,0,5240197120,15252156416,2294743040,41015631872
1385,5.956,0.833,0,0,5264056320,15228297216,2294743040,41015631872
1386,2.96,0.459,0,0,5287976960,15204376576,2294743040,41015631872
1387,0.292,1.251,0,12288,5288407040,15203946496,2294743040,41015631872
1388,0.416,1.332,0,241664,5289697280,15202586624,2294743040,41015644160
1389,0.375,1.042,0,0,5290020864,15202263040,2294743040,41015644160
1390,0.668,0.835,0,413696,5290360832,15202107392,2294743040,41015476224
1391,4.831,2.416,0,60399616,5242036224,15284072448,2294751232,40989503488
1392,3.91,2.912,16384,5300224,4624089088,15906938880,2294751232,40989245440
1393,1.292,1.626,0,299008,4614279168,15917514752,2294751232,40989196288
1394,5.263,3.425,16384,5496832,3979485184,16585691136,2294755328,40963149824
1395,2.008,1.171,0,2306048,3964932096,16604565504,2294755328,40963063808
1396,0.958,1.291,0,40960,3872067584,16698159104,2294755328,40962813952
1397,4.353,3.192,0,2637824,3862564864,16969584640,2294759424,40706588672
1398,4.377,2.418,0,32661504,3878670336,16935899136,2294759424,40724086784
1399,8.465,6.38,0,5701632,3939872768,16873975808,2294767616,40724193280
1400,17.158,4.487,4145152,105877504,4082577408,16870219776,2294771712,40588079104
1401,23.843,5.537,5128192,39079936,4233465856,16611651584,2294779904,40691892224
1402,26.722,7.766,0,138842112,4455489536,16358526976,2294792192,40720171008
1403,41.242,5.549,7503872,107913216,4726173696,15976206336,2294800384,40824647680
1404,48.724,5.186,1769472,124416000,4936093696,15526211584,2294808576,41057943552
1405,46.65,4.661,0,26189824,5104971776,15453360128,2294812672,40960794624
1406,20.556,2.533,0,0,5255036928,15299866624,2294812672,40960827392
1407,30.494,2.922,196608,749568,5435899904,15116136448,2294816768,40961101824
1408,40.83,3.402,0,688128,5584465920,14965166080,2294816768,40961159168
1409,48.007,3.567,0,905216,5445808128,15073771520,2294820864,40988594176
1410,13.928,1.043,196608,643072,5482991616,15035731968,2294833152,40988913664
1411,5.516,2.032,0,278528,5250285568,15258427392,2294837248,40998817792
1412,1.751,1.376,0,0,5260750848,15229894656,2294837248,41016291328
1413,0.375,1.25,0,0,5260587008,15230066688,2294837248,41016291328
1414,0.416,1,0,0,5252423680,15238230016,2294837248,41016291328
1415,0.209,0.334,0,0,5251805184,15238832128,2294837248,41016291328
1416,0.25,1.293,0,12288,5252235264,15238402048,2294837248,41016291328
1417,0.25,1.46,0,245760,5252997120,15237533696,2294837248,41016303616
1418,0.209,1.168,0,0,5253918720,15236612096,2294837248,41016303616
1419,0.417,0.751,0,413696,5247631360,15244050432,2294837248,41016131584
1420,2.041,1.916,0,59015168,5247340544,15250956288,2294841344,41015881728
1421,5.623,3.124,16384,5419008,4553097216,15975133184,2294857728,40989593600
1422,5.804,4.134,0,5607424,4510408704,16298508288,2294870016,40723320832
1423,8.354,4.073,16384,32391168,3887992832,16922341376,2294882304,40724631552
1424,9.254,4.669,0,9744384,3874177024,16938426368,2294890496,40725028864
1425,9.818,5.758,0,76001280,3977555968,17033265152,2294910976,40530026496
1426,19.266,4.087,0,107032576,4044910592,16760528896,2294915072,40731500544
1427,16.521,4.214,8749056,92663808,4252626944,16536313856,2294939648,40746536960
1428,26.751,7.215,524288,5476352,4452929536,16359301120,2294947840,40720019456
1429,40.676,4.631,4177920,46714880,4679344128,16027156480,2294947840,40819109888
1430,52.922,5.05,5095424,70148096,4986716160,15708614656,2294947840,40826753024
1431,51.587,4.595,0,107646976,5156347904,15430205440,2294956032,40930656256
1432,40.525,4.581,0,36507648,5355765760,15197089792,2294968320,40961310720
1433,48.917,2,0,319488,5569937408,14979801088,2294968320,40961429504
1434,25.99,2.517,196608,1232896,5427671040,15119847424,2294976512,40961798144
1435,7.042,1.792,0,114688,5459107840,15058579456,2294976512,40989171712
1436,6.216,1.616,0,487424,5462466560,15054598144,2294980608,40989208576
1437,4.337,1.751,0,122880,5247533056,15242211328,2294980608,41016586240
1438,3.003,0.334,0,0,5233065984,15256932352,2294980608,41016582144
1439,3.293,1.167,0,0,5232631808,15257366528,2294980608,41016582144
1440,2.752,1.46,0,0,5232529408,15257468928,2294980608,41016582144
1441,2.962,1.126,0,0,5233266688,15256731648,2294980608,41016582144
1442,3.125,0.583,0,221184,5234065408,15255920640,2294980608,41016586240
1443,2.751,0.792,0,0,5234282496,15255642112,2294980608,41016598528
1444,2.67,1.21,0,458752,5263106048,15227015168,2294980608,41016410112
1445,1.71,1.794,0,139264,5259157504,15231324160,2294980608,41016360960
1446,4.649,2.781,16384,62308352,4662788096,15860748288,2294996992,40990355456
1447,3.058,1.801,0,2715648,4642959360,15885193216,2295001088,40990367744
1448,5.855,3.364,16384,5128192,3897798656,16664526848,2295001088,40964005888
1449,5.379,4.295,0,5431296,3862798336,16976072704,2295009280,40697679872
1450,4.513,2.857,0,421888,3881091072,16930377728,2295009280,40725069824
1451,7.854,5.964,0,38146048,3912126464,17144406016,2295029760,40486465536
1452,10.399,4.243,8781824,76541952,3972153344,16981213184,2295046144,40585924608
1453,6.592,2.653,491520,163729408,4105129984,16636375040,2295050240,40794513408
1454,15.152,7.702,0,44081152,4275167232,16507858944,2295087104,40750059520
1455,28.104,6.124,8454144,83070976,4496117760,16177041408,2295099392,40852455424
1456,32,4.667,819200,29073408,4741500928,15954472960,2295119872,40827281408
1457,36.292,4.333,0,137031680,4977553408,15503130624,2295132160,41036816384
1458,63.925,4.718,0,6770688,5172408320,15381573632,2295132160,40961679360
1459,72.34,4.772,0,0,5476057088,15073853440,2295132160,40961757184
1460,84.586,3.402,0,1159168,5587709952,14959738880,2295132160,40961847296
1461,26.827,2.575,0,544768,5712596992,14830960640,2295132160,40962093056
1462,10.12,1.322,0,638976,5533425664,14981480448,2295132160,40989470720
1463,5.562,2.242,0,163840,5327462400,15158910976,2295140352,41016856576
1464,1.71,1.334,0,0,5314650112,15171739648,2295140352,41016860672
1465,3.453,1.373,0,0,5285888000,15200501760,2295140352,41016860672
1466,3.043,0.875,0,0,5287235584,15199154176,2295140352,41016860672
1467,2.96,0.542,0,0,5286334464,15200038912,2295140352,41016860672
1468,3.208,1.208,0,229376,5286535168,15199928320,2295140352,41016868864
1469,2.75,1.167,0,12288,5286363136,15200075776,2295140352,41016881152
1470,3.622,1.291,0,0,5277118464,15210147840,2295140352,41016881152
1471,2.125,0.667,0,12288,5304864768,15182712832,2295140352,41016877056
1472,1.122,0.956,0,20480,5301702656,15185813504,2295140352,41016832000
1473,4.54,2.124,0,60739584,5296500736,15224115200,2295148544,40990949376
1474,5.138,4.386,16384,4153344,4645359616,15886319616,2295148544,40990797824
1475,4.627,3.376,16384,5345280,3981860864,16579997696,2295160832,40964706304
1476,2.049,1.422,0,1474560,3884417024,16680517632,2295160832,40964399104
1477,4.346,3.435,0,2646016,3861016576,16974385152,2295160832,40700649472
1478,4.578,2.122,0,31768576,3799347200,17010667520,2295160832,40725663744
1479,10.449,6.882,0,9056256,3874844672,17206095872,2295160832,40459685888
1480,18.579,4.364,8945664,32911360,4022788096,16891187200,2295164928,40621887488
1481,8.766,2.451,0,207761408,4070580224,16661532672,2295169024,40799662080
1482,25.094,8.867,0,15069184,4430901248,16398376960,2295193600,40700837888
1483,43.455,4.888,8945664,31830016,4689186816,16081973248,2295193600,40755253248
1484,42.791,5.784,0,114921472,4757770240,15951425536,2295234560,40815210496
1485,56.31,5.115,0,78434304,5064167424,15569362944,2295238656,40886968320
1486,37.703,2.996,0,163840,5218361344,15439081472,2295238656,40859697152
1487,45.769,3.335,0,1142784,5447929856,15204933632,2295238656,40860327936
1488,45.114,2.911,0,2490368,5576589312,15073697792,2295238656,40859881472
1489,11.949,2.472,0,389120,5452328960,15194886144,2295238656,40859963392
1490,10.351,1.608,0,389120,5471928320,15147171840,2295238656,40887332864
1491,5.579,1.499,0,61440,5263863808,15328325632,2295238656,40914542592
1492,3.085,1.167,0,0,5263491072,15328661504,2295238656,40914698240
1493,2.957,1.249,0,0,5240184832,15351963648,2295238656,40914702336
1494,3.41,1.247,0,0,5241126912,15351021568,2295238656,40914702336
1495,2.669,0.417,0,0,5241098240,15351050240,2295238656,40914702336
1496,3.87,0.957,0,212992,5265907712,15326240768,2295238656,40914702336
1497,0.334,1.209,0,0,5266235392,15325913088,2295238656,40914702336
1498,0.582,1.081,0,12288,5266857984,15325278208,2295238656,40914714624
1499,0.25,1.46,0,12288,5266386944,15325720576,2295238656,40914726912
1500,1.708,1,0,126976,5261160448,15331717120,2295238656,40914804736
1501,5.638,3.275,16384,60702720,4651511808,15948423168,2295263232,40914337792
1502,6.778,4.435,16384,7970816,3982733312,16630063104,2295279616,40913702912
1503,2.623,2.415,0,2682880,3884134400,16732491776,2295279616,40913367040
1504,4.892,2.861,0,2310144,3874078720,16978518016,2295287808,40682688512
1505,4.784,1.872,0,32010240,3797581824,17037557760,2295291904,40700243968
1506,9.795,6.99,0,8376320,3934752768,17144184832,2295300096,40460136448
1507,6.054,3.507,8945664,102756352,4080226304,16866070528,2295304192,40588992512
1508,14.762,6.631,0,49565696,4204298240,16628228096,2295328768,40697774080
1509,16.527,5.789,0,176001024,4346736640,16298381312,2295341056,40877113344
1510,33.918,5.848,8945664,38080512,4604784640,16112721920,2295357440,40803500032
1511,33.682,5.111,0,113254400,4809158656,15827308544,2295369728,40880054272
1512,53.245,5.116,0,3616768,5074006016,15579869184,2295382016,40860196864
1513,63.473,3.724,0,0,5258899456,15391985664,2295382016,40860213248
1514,77.866,3.276,0,372736,5543727104,15104860160,2295382016,40860340224
1515,55.383,2.262,0,1347584,5648875520,14995394560,2295394304,40860590080
1516,12.238,2.669,0,258048,5495537664,15136059392,2295398400,40871534592
1517,8.017,2.355,0,471040,5307400192,15280357376,2295398400,40915308544
1518,0.626,1.168,0,0,5307707392,15280033792,2295398400,40915308544
1519,0.459,0.668,0,0,5268672512,15320125440,2295398400,40915304448
1520,0.291,1.082,0,0,5242462208,15346352128,2295398400,40915304448
1521,0.292,1.085,0,0,5242433536,15346388992,2295398400,40915304448
1522,0.209,1.293,0,212992,5243076608,15345745920,2295398400,40915304448
1523,0.334,1.209,0,0,5242736640,15346094080,2295398400,40915304448
1524,0.209,0.25,0,0,5242740736,15346081792,2295398400,40915312640
1525,0.334,1.209,0,24576,5242265600,15346417664,2295398400,40915337216
1526,0.375,1.209,0,0,5243019264,15345532928,2295398400,40915468288
1527,1.587,1.837,0,20054016,5237272576,15357554688,2295398400,40915415040
1528,8.229,3.491,32768,46592000,4403924992,16198823936,2295422976,40914538496
1529,4.664,3.193,0,4595712,3972485120,16640573440,2295435264,40914251776
1530,0.625,1.333,0,36864,3885809664,16727662592,2295435264,40914026496
1531,4.393,3.357,0,2576384,3878596608,16981585920,2295435264,40673538048
1532,4.238,2.41,0,23166976,3859714048,16972640256,2295435264,40701059072
1533,9.916,7.113,0,16506880,3920375808,17156079616,2295451648,40460750848
1534,20.491,4.415,8945664,32063488,4067672064,16947298304,2295463936,40518676480
1535,14.796,4.115,0,147279872,4096356352,16633036800,2295484416,40798973952
1536,25.742,7.104,0,76632064,4390924288,16435060736,2295484416,40701825024
1537,45.69,6.82,0,77107200,4633526272,16123645952,2295484416,40764751872
1538,61.039,4.273,8945664,32215040,4953088000,15788822528,2295488512,40777273344
1539,49.538,4.496,0,108748800,5136658432,15493636096,2295500800,40882524160
1540,37.355,4.685,0,10383360,5320818688,15329992704,2295517184,40860864512
1541,42.34,3.372,0,0,5530431488,15116087296,2295517184,40860921856
1542,48.709,2.748,0,1007616,5638389760,15005552640,2295517184,40861081600
1543,13.027,1.489,0,159744,5482758144,15131357184,2295517184,40888455168
1544,11.143,1.497,0,462848,5284651008,15329406976,2295517184,40888455168
1545,8.789,1.7,0,0,5267775488,15318913024,2295517184,40915947520
1546,5.961,1.167,0,0,5268045824,15318781952,2295517184,40915947520
