Second,total_cpu_usage_usr,total_cpu_usage_sys,disk_read,disk_writ,mem_used,mem_free,mem_buff,mem_cach
3226,5.131,2.712,16384,33140736,5240205312,15117373440,2320834560,41105174528
3227,4.179,2.842,0,4038656,4791934976,15571439616,2320834560,41104998400
3228,1.585,1.376,0,208896,4791201792,15572291584,2320838656,41104998400
3229,1.667,1.251,0,0,4800184320,15563264000,2320838656,41105002496
3230,1.8,1.172,0,1527808,4702240768,15661584384,2320846848,41105047552
3231,6.009,3.523,0,1126400,4703875072,15877754880,2320846848,40892706816
3232,4.544,2.543,0,33927168,4708966400,15872602112,2320855040,40892813312
3233,9.586,6.697,3244032,32382976,4898672640,15649808384,2320855040,40922972160
3234,20.757,2.829,5865472,55709696,4964868096,15472558080,2320855040,41028853760
3235,15.602,3.734,4096,134426624,5141938176,15218462720,2320879616,41104990208
3236,29.189,3.294,0,1159168,5260697600,15124561920,2320883712,41078530048
3237,38.995,3.198,0,929792,5442621440,14939222016,2320883712,41079136256
3238,47.716,2.865,0,2420736,5576114176,14804750336,2320896000,41078620160
3239,4.005,0.584,0,180224,5582880768,14796750848,2320900096,41078669312
3240,4.172,1.418,0,0,5625450496,14752882688,2320900096,41078714368
3241,7.015,1.712,0,167936,5654777856,14722527232,2320900096,41078734848
3242,7.475,2.533,0,98304,5450956800,14898511872,2320900096,41106071552
3243,1.75,1.5,0,0,5462450176,14887014400,2320900096,41106083840
3244,0.875,0.417,0,0,5444218880,14905245696,2320900096,41106083840
3245,1.669,0.96,4096,364544,5442596864,14906867712,2320900096,41106075648
3246,1.712,1.712,0,0,5441540096,14907871232,2320900096,41106137088
3247,0.208,1.125,0,0,5441929216,14907482112,2320900096,41106137088
3248,0.917,1.333,0,0,5442555904,14906855424,2320900096,41106137088
3249,0.998,0.457,0,0,5441961984,14907453440,2320900096,41106141184
3250,0.458,1.25,741376,73728,5444812800,14903709696,2320900096,41106886656
3251,0.665,1.455,0,0,5438504960,14910435328,2320900096,41106956288
3252,0.5,1.249,0,0,5437886464,14911270912,2320900096,41106960384
3253,3.296,2.003,0,31031296,5434953728,14920036352,2320900096,41106927616
3254,4.99,2.62,16384,4919296,4732948480,15626260480,2320908288,41106288640
3255,4.744,3.579,0,3043328,4694982656,15911583744,2320912384,40866684928
3256,5.285,2.747,0,417792,4712988672,15865540608,2320912384,40894062592
3257,8.399,5.809,0,35233792,4907909120,15669354496,2320916480,40894398464
3258,16.756,3.984,0,72892416,4992933888,15471824896,2320920576,41000976384
3259,17.168,3.829,0,127762432,5108330496,15264473088,2320920576,41091022848
3260,20.546,3.803,9109504,14946304,5211357184,15148400640,2320924672,41086644224
3261,32.736,3.165,0,3145728,5351665664,15034552320,2320928768,41058361344
3262,41.601,2.806,0,6172672,5541339136,14838083584,2320928768,41063428096
3263,20.289,1.86,0,679936,5614223360,14763212800,2320928768,41063563264
3264,4.837,1.084,0,4096,5642506240,14733021184,2320928768,41063571456
3265,9.723,1.945,24576,516096,5739012096,14636195840,2320932864,41063608320
3266,7.514,3.22,126976,4128768,5508853760,14836731904,2321068032,41092939776
3267,3.704,5.261,0,1130496,5502103552,14844305408,2321068032,41092939776
3268,3.275,3.401,65536,2981888,5530816512,14759776256,2321108992,41147441152
3269,4.038,1.249,0,0,5525766144,14764662784,2321108992,41147523072
3270,2.125,1.375,12288,241664,5448290304,14899294208,2321108992,41091723264
3271,4.368,1.705,77824,0,5459030016,14888419328,2321108992,41091842048
3272,2.457,1.791,442368,299008,5479518208,14866857984,2321108992,41092915200
3273,0.417,0.25,0,0,5479743488,14866636800,2321108992,41092919296
3274,0.416,1.374,0,1200128,5480128512,14866235392,2321108992,41092919296
3275,0.748,1.412,0,0,5481680896,14864887808,2321108992,41092714496
3276,0.875,1.583,0,20480,5480390656,14866292736,2321108992,41092685824
3277,3.386,1.965,16384,86282240,5432324096,14919680000,2321108992,41092698112
3278,5.581,2.416,0,4472832,4769574912,15587700736,2321117184,41092251648
3279,0.541,1.665,0,1388544,4768878592,15589310464,2321121280,41092243456
3280,0.167,1.377,0,0,4768575488,15589613568,2321121280,41092243456
3281,3.214,2.838,0,2363392,4683374592,15918833664,2321121280,40852856832
3282,5.283,2.352,0,20480,4679770112,15896375296,2321121280,40879886336
3283,6.161,3.521,0,35553280,4738965504,15836409856,2321125376,40880173056
3284,14.542,5.85,2473984,42377216,4926066688,15543328768,2321125376,40979578880
3285,12.324,2.49,6537216,64589824,5048426496,15417978880,2321125376,40981786624
3286,21.929,3.792,98304,106000384,5168508928,15188258816,2321125376,41087143936
3287,34.992,3.856,0,12099584,5324693504,15053144064,2321133568,41065750528
3288,39.357,2.462,0,0,5521981440,14853763072,2321133568,41065594880
3289,26.493,2.239,0,765952,5567926272,14805999616,2321145856,41065689088
3290,4.676,1.378,0,540672,5608513536,14763356160,2321145856,41065738240
3291,6.325,1.623,0,176128,5664710656,14707019776,2321145856,41065803776
3292,4.293,1.584,0,86016,5428477952,14915620864,2321145856,41093185536
3293,0.914,0.955,0,0,5428854784,14915268608,2321145856,41093185536
3294,1.254,1.588,0,0,5407653888,14936436736,2321145856,41093160960
3295,3.747,1.707,0,0,5417598976,14926495744,2321145856,41093177344
3296,0.375,1.335,0,0,5417517056,14926577664,2321145856,41093189632
3297,2.673,0.501,0,307200,5422718976,14921363456,2321145856,41093189632
3298,4.163,1.79,0,0,5435863040,14908203008,2321145856,41093173248
3299,0.583,1.207,0,0,5436600320,14907457536,2321145856,41093173248
3300,0.667,1.251,0,12288,5439361024,14904709120,2321145856,41093185536
3301,6.154,2.287,12288,196608,5472739328,14871371776,2321149952,41095024640
3302,2.007,0.543,0,4096,5470162944,14874361856,2321149952,41093304320
3303,6.531,2.829,16384,33075200,5264732160,15085809664,2321154048,41103200256
3304,5.226,3.774,0,4272128,4857278464,15498887168,2321162240,41103261696
3305,3.241,1.786,0,0,4883705856,15472484352,2321162240,41102970880
3306,5.806,2.506,0,2650112,4830261248,15743307776,2321162240,40891498496
3307,5.431,2.197,0,81920,4825419776,15749070848,2321162240,40884985856
3308,11.46,5.089,49152,35397632,4936970240,15636410368,2321174528,40885121024
3309,18.579,6.068,7815168,34443264,5050404864,15487631360,2321178624,40915148800
3310,16.485,4.351,1327104,178929664,5273886720,15081226240,2321182720,41092349952
3311,21.332,3.329,0,9621504,5348806656,15029096448,2321203200,41070497792
3312,33.375,2.148,0,2490368,5527019520,14848598016,2321203200,41070649344
3313,37.873,2.897,0,290816,5672730624,14700470272,2321203200,41070620672
3314,35.8,2.37,0,589824,5747904512,14622519296,2321203200,41070718976
3315,6.255,1.793,0,180224,5795876864,14574243840,2321203200,41070735360
3316,4.784,1.581,0,77824,5552959488,14789906432,2321203200,41097961472
3317,1.542,0.792,0,0,5565923328,14776598528,2321203200,41098121216
3318,0.334,1.377,0,0,5564370944,14778658816,2321203200,41098117120
3319,0.167,1.043,0,0,5542240256,14800904192,2321203200,41098117120
3320,0.501,1.252,0,0,5537980416,14805172224,2321203200,41098125312
3321,0.167,0.75,0,352256,5538238464,14804897792,2321203200,41098125312
3322,0.167,0.626,0,0,5537779712,14805364736,2321203200,41098125312
3323,0.333,1.459,0,0,5537550336,14805524480,2321203200,41098129408
3324,0.334,1.293,0,12288,5520728064,14822346752,2321203200,41098129408
3325,0.208,1.167,0,307200,5520093184,14822932480,2321207296,41098141696
3326,0.167,0.334,0,0,5519888384,14823145472,2321207296,41098141696
3327,2.21,2.168,0,31408128,5522399232,14826848256,2321207296,41098088448
3328,5.843,2.942,16384,5312512,4893507584,15459692544,2321207296,41097576448
3329,1.422,1.84,0,1265664,4885565440,15468871680,2321211392,41097547776
3330,0.334,1.377,0,20480,4798672896,15556550656,2321211392,41097519104
3331,4.845,2.774,0,2732032,4780634112,15809953792,2321215488,40867491840
3332,4.833,2.583,0,33529856,4798525440,15774277632,2321219584,40885149696
3333,11.158,6.502,0,2760704,4910063616,15660802048,2321219584,40885489664
3334,18.027,3.688,9011200,89382912,5081812992,15347294208,2321219584,41021046784
3335,15.343,4.2,98304,124010496,5222150144,15134158848,2321235968,41093013504
3336,30.29,2.78,0,8282112,5340684288,15035973632,2321235968,41070714880
3337,37.945,2.9,0,999424,5545213952,14828158976,2321235968,41071321088
3338,42.774,2.666,0,2355200,5679558656,14692528128,2321240064,41070809088
3339,11.491,2.677,516096,692224,5777240064,14590119936,2321539072,41071091712
3340,6.347,1.545,536576,344064,5782011904,14584147968,2321543168,41071284224
3341,5.083,1.042,0,98304,5816123392,14548971520,2321543168,41071706112
3342,2.955,1.914,0,32768,5545947136,14791798784,2321543168,41099079680
3343,1.752,1.544,0,0,5539823616,14798028800,2321543168,41099079680
3344,0.876,1.334,0,0,5505130496,14832627712,2321543168,41099083776
3345,2.876,1.251,4096,368640,5518581760,14819135488,2321543168,41109061632
3346,2.375,0.792,0,0,5528178688,14809538560,2321543168,41109061632
3347,0.959,1.376,0,0,5504954368,14832816128,2321543168,41109065728
3348,2.368,1.828,0,0,5507207168,14830686208,2321543168,41109065728
3349,2.41,1.703,0,12288,5519638528,14818185216,2321543168,41099137024
3350,0.459,0.501,40960,106496,5506035712,14831747072,2321543168,41099177984
3351,2,1.458,0,0,5492822016,14845534208,2321543168,41099177984
3352,6.042,2.417,0,126976,5511507968,14827978752,2321543168,41108692992
3353,7.318,3.493,16384,35131392,4893896704,15453364224,2321543168,41108611072
3354,6.456,2.541,0,2334720,4882997248,15467528192,2321555456,41108586496
3355,3.671,1.502,0,2101248,4784074752,15781847040,2321555456,40896606208
3356,6.506,2.901,0,483328,4789714944,15779188736,2321555456,40896135168
3357,6.453,3.664,0,35143680,4808835072,15759179776,2321555456,40896487424
3358,10.638,6.008,7290880,31969280,5004853248,15527927808,2321555456,40926941184
3359,18.568,3.206,1818624,75534336,5163548672,15294500864,2321555456,40998653952
3360,22.686,2.703,0,108220416,5203468288,15173771264,2321555456,41066147840
3361,33.195,4.647,0,10293248,5390286848,14980800512,2321559552,41071980544
3362,35.85,2.888,0,0,5553700864,14815440896,2321559552,41071992832
3363,39.087,2.448,0,856064,5622718464,14744666112,2321559552,41072103424
3364,6.589,2.002,0,0,5693521920,14671761408,2321559552,41072181248
3365,8.43,1.198,0,188416,5721509888,14644305920,2321559552,41072173056
3366,6.043,2.359,0,106496,5485015040,14853378048,2321559552,41099517952
3367,3.125,1.792,0,0,5494792192,14843662336,2321559552,41099673600
3368,1.958,1.416,0,0,5461020672,14877581312,2321559552,41099804672
3369,1.542,1.042,0,0,5466038272,14872563712,2321559552,41099804672
3370,5.106,1.245,0,0,5490311168,14848270336,2321559552,41109749760
3371,1.629,1.295,0,352256,5490491392,14848090112,2321559552,41109749760
3372,3.126,1.376,0,1384448,5458542592,14880100352,2321559552,41109753856
3373,2.161,1.704,0,0,5459910656,14878732288,2321559552,41109762048
3374,0.961,0.961,0,12288,5434621952,14903918592,2321559552,41109782528
3375,1.956,0.957,0,0,5425025024,14913511424,2321559552,41109790720
3376,1.624,1.332,0,0,5422817280,14915719168,2321559552,41099878400
3377,2.449,2.076,0,29945856,5417492480,14926479360,2321559552,41099829248
3378,5.682,3.152,16384,5799936,4812472320,15536046080,2321559552,41099288576
3379,2.708,1.792,0,1527808,4714795008,15636131840,2321559552,41099001856
3380,4.068,2.947,0,2482176,4696698880,15890448384,2321563648,40868581376
3381,7.829,2.858,0,32485376,4707160064,15861743616,2321571840,40886759424
3382,9.661,6.566,0,3952640,4750221312,15816761344,2321575936,40887263232
3383,20.962,4.85,8536064,103038976,4992933888,15467683840,2321584128,41039306752
3384,20.192,4.829,573440,110030848,5208690688,15170002944,2321588224,41120026624
3385,23.458,2.792,0,9101312,5339914240,15031128064,2321592320,41089024000
3386,33.333,3.023,0,1789952,5492875264,14875987968,2321592320,41088475136
3387,39.525,2.624,0,249856,5604724736,14762807296,2321592320,41088528384
3388,28.139,2.142,0,565248,5632581632,14734516224,2321596416,41088573440
3389,6.622,1.374,0,102400,5724811264,14641070080,2321596416,41130115072
3390,11.46,2.11,0,69632,5691822080,14672896000,2321596416,41083953152
3391,8.326,1.998,0,139264,5745713152,14618775552,2321596416,41083752448
3392,12.224,2.461,0,36864,5524930560,14812172288,2321596416,41111101440
3393,5.717,1.906,0,0,5513281536,14823190528,2321596416,41111105536
3394,4.065,0.712,16384,0,5477277696,14859571200,2321596416,41111126016
3395,4.857,1.453,0,0,5456506880,14880292864,2321596416,41111126016
3396,3.294,1.251,0,0,5477376000,14859513856,2321596416,41111126016
3397,0.79,1.414,0,364544,5476339712,14860546048,2321596416,41111130112
3398,0.624,1.29,0,0,5476450304,14860419072,2321596416,41111130112
3399,2.168,1.001,0,12288,5475667968,14861099008,2321596416,41111142400
3400,0.748,1.496,0,24576,5471928320,14865567744,2321596416,41111138304
3401,0.793,1.252,0,0,5460852736,14876798976,2321596416,41111138304
3402,0.751,1.168,0,94208,5462937600,14874705920,2321596416,41111138304
3403,4.7,2.579,16384,32288768,4985430016,15359111168,2321600512,41110847488
3404,6.997,2.499,0,4661248,4737875968,15611244544,2321600512,41110458368
3405,6.821,3.224,0,3682304,4685553664,15909470208,2321604608,40854712320
3406,4.857,2.574,0,417792,4689227776,15877918720,2321604608,40882085888
3407,8.678,5.841,0,35528704,4902047744,15663902720,2321616896,40882548736
3408,3.288,2.247,4866048,102440960,5032230912,15427244032,2321620992,40983904256
3409,8.388,1.529,4243456,241664,4978933760,15479595008,2321620992,40984125440
3410,8.395,3.391,0,116703232,5018968064,15219589120,2321620992,41199632384
3411,23.169,5.13,0,4657152,5153169408,15217721344,2321625088,41068036096
3412,20.374,2.536,0,0,5275578368,15093608448,2321625088,41067978752
3413,27.405,1.249,0,0,5418450944,14948970496,2321625088,41067991040
3414,34.763,2.831,0,430080,5581869056,14783119360,2321625088,41068072960
3415,35.679,2.566,0,724992,5637742592,14724902912,2321625088,41068187648
3416,6.378,1.667,0,98304,5709508608,14652960768,2321625088,41068199936
3417,5.433,1.825,0,86016,5472968704,14862770176,2321625088,41095569408
3418,0.334,0.5,0,0,5471854592,14864211968,2321625088,41095569408
3419,0.334,1.168,0,0,5472989184,14863073280,2321625088,41095573504
3420,0.334,1.337,0,0,5453438976,14882619392,2321625088,41095577600
3421,0.375,1.252,0,0,5434490880,14901542912,2321625088,41095577600
3422,0.417,0.751,0,307200,5435580416,14900457472,2321625088,41095581696
3423,0.582,0.748,0,0,5431410688,14904627200,2321625088,41095581696
3424,0.209,1.46,0,0,5431480320,14904557568,2321625088,41095581696
3425,0.625,1.25,0,12288,5434290176,14901657600,2321625088,41095598080
3426,0.625,1.417,0,0,5434875904,14901071872,2321625088,41095598080
3427,0.25,0.625,0,81920,5438795776,14897168384,2321625088,41095606272
3428,5.76,1.865,16384,31305728,5407711232,14934827008,2321629184,41095172096
3429,4.902,3.864,0,4927488,4731031552,15616614400,2321629184,41094901760
3430,4.807,4.061,0,3510272,4692951040,15900798976,2321633280,40855195648
3431,4.791,2.685,0,0,4715270144,15851110400,2321633280,40882565120
3432,8.25,4.125,0,35651584,4838809600,15726575616,2321649664,40882929664
3433,11.3,4.03,9011200,31182848,4947910656,15583580160,2321661952,40913227776
3434,14.875,3.583,98304,109629440,5002133504,15317819392,2321661952,41119244288
3435,16.889,4.045,0,80998400,5191589888,15152828416,2321670144,41095397376
3436,32.642,3.028,0,159744,5334962176,15034216448,2321670144,41068347392
3437,43.214,2.748,0,2727936,5546610688,14820048896,2321670144,41068384256
3438,28.524,2.191,0,798720,5574557696,14790119424,2321670144,41068531712
3439,5.15,1.537,0,4096,5616619520,14745972736,2321670144,41068552192
3440,5.609,2.119,0,2068480,5644275712,14717751296,2321678336,41068711936
3441,0.832,1.082,0,5210112,5644701696,14716743680,2321711104,41069121536
3442,8.271,1.039,196608,1064960,5692583936,14668091392,2321719296,41069326336
3443,10.68,1.814,196608,1130496,5723049984,14637027328,2321723392,41069731840
3444,4.667,1.542,0,1884160,5750263808,14609772544,2321731584,41069404160
3445,5.029,1.579,0,180224,5796814848,14562971648,2321731584,41069498368
3446,3.758,1.211,0,1142784,5827764224,14531780608,2321743872,41069588480
3447,3.372,1.374,16384,1110016,5855977472,14503350272,2321747968,41069817856
3448,7.09,1.493,0,1077248,5886554112,14472486912,2321752064,41070002176
3449,4.453,1.914,0,745472,5923831808,14435487744,2321752064,41069559808
3450,4.906,3.16,0,1605632,5521104896,14798458880,2321842176,41108705280
3451,4.691,1.743,0,819200,5518413824,14734159872,2321870848,41174749184
3452,4.264,2.592,0,1445888,5519237120,14633885696,2321870848,41271914496
3453,4.704,2.748,0,0,5519118336,14466408448,2321870848,41437081600
3454,4.58,2.914,0,0,5518155776,14288384000,2321870848,41613447168
3455,4.315,2.78,1409024,745472,5496967168,14217338880,2321920000,41703960576
3456,3.488,1.121,0,1630208,5498150912,14187618304,2321997824,41731497984
3457,0.375,1.125,0,0,5498408960,14187327488,2321997824,41731497984
3458,0.292,1.376,0,0,5498933248,14186803200,2321997824,41731497984
3459,1.538,1.871,0,0,5504417792,14181322752,2321997824,41731502080
3460,5.412,2.415,0,78188544,5511409664,14174322688,2322001920,41731497984
3461,2.082,0.625,0,54116352,5493137408,14192521216,2322001920,41731538944
3462,2.942,1.616,0,12288,5496573952,14189076480,2322001920,41731538944
3463,1.83,1.538,0,0,5496303616,14189346816,2322001920,41731538944
3464,4.103,1.492,0,0,5509033984,14176608256,2322001920,41733599232
3465,2.206,0.999,0,0,5499625472,14186024960,2322001920,41733607424
3466,2.041,1.041,0,249442304,5503311872,14182322176,2322014208,41733603328
3467,4.742,2.995,0,76546048,5453762560,14239145984,2322018304,41733214208
3468,5.68,3.648,16384,4784128,4822720512,14875090944,2322026496,41730834432
3469,4.156,2.203,0,1331200,4736204800,14963187712,2322026496,41732440064
3470,5.668,3.186,0,2629632,4716113920,15416737792,2322030592,41305653248
3471,5.162,2.014,0,33280000,4744826880,15384330240,2322055168,41308962816
3472,12.474,6.611,0,3284992,4763181056,15363723264,2322063360,41309327360
3473,16.687,4.234,8830976,149176320,5045657600,14865256448,2322063360,41514250240
3474,14.203,4.141,131072,64839680,5136678912,14774534144,2322067456,41515560960
3475,21.24,2.025,0,9486336,5267120128,14665342976,2322067456,41492541440
3476,29.642,2.305,0,0,5415600128,14514450432,2322067456,41492578304
3477,37.531,2.527,0,286720,5571080192,14356967424,2322067456,41492647936
3478,38.256,2.253,0,655360,5654810624,14270935040,2322067456,41492754432
3479,8.005,1.701,0,135168,5695037440,14230577152,2322067456,41492803584
3480,7.954,1.781,0,3239936,5753896960,14171328512,2322104320,41502855168
3481,4.025,1.577,0,3944448,5757919232,14166573056,2322120704,41503346688
3482,5.505,2.483,0,696320,5516021760,14381404160,2322128896,41530793984
3483,1.414,1.872,0,0,5481955328,14415552512,2322128896,41520865280
3484,4.493,1.913,0,0,5504163840,14393290752,2322128896,41536798720
3485,1.71,0.542,0,0,5489840128,14407593984,2322128896,41537294336
3486,2.833,1.667,0,0,5495283712,14402183168,2322128896,41537294336
3487,1.419,1.336,0,303104,5499088896,14398361600,2322128896,41537294336
3488,2.294,1.501,0,12288,5510967296,14386475008,2322128896,41537294336
3489,0.208,1.25,0,0,5512024064,14385426432,2322128896,41537294336
3490,2.676,0.627,0,0,5512642560,14384799744,2322128896,41537306624
3491,2.083,1.458,0,0,5519265792,14378143744,2322128896,41537306624
3492,0.793,1.418,0,434176,5489152000,14408228864,2322128896,41537310720
3493,3.905,2.41,0,31969280,5441826816,14462103552,2322132992,41536937984
3494,4.502,3.001,16384,4636672,4725047296,15183769600,2322132992,41536503808
3495,5.743,2.913,0,3108864,4723535872,15431626752,2322132992,41296080896
3496,4.557,2.237,0,17633280,4735852544,15391895552,2322132992,41323470848
3497,8.759,6.077,0,17911808,4882321408,15244505088,2322141184,41323892736
3498,5.436,2.905,8372224,92803072,4894334976,15126388736,2322141184,41423425536
3499,11.426,3.711,589824,120229888,5036793856,14873767936,2322141184,41531293696
3500,21.083,3.473,0,9453568,5207941120,14723555328,2322149376,41509142528
3501,19.393,2.624,0,1724416,5342646272,14585806848,2322149376,41509171200
3502,28.755,2.276,0,0,5438230528,14489001984,2322149376,41509187584
3503,41.05,2.852,0,192512,5599301632,14325444608,2322149376,41492885504
3504,28.052,1.087,0,798720,5633085440,14290300928,2322157568,41492967424
3505,4.37,1.457,0,2248704,5655576576,14267707392,2322178048,41492942848
3506,7.66,1.946,0,4665344,5666766848,14255595520,2322214912,41493577728
3507,9.78,2.321,0,1048576,5453271040,14458769408,2322227200,41503637504
3508,9.072,2.309,0,0,5478404096,14416056320,2322227200,41521106944
3509,4.479,0.912,0,0,5478850560,14415601664,2322227200,41521119232
3510,4.432,2.113,0,0,5485948928,14408486912,2322227200,41521119232
3511,3.573,1.329,0,0,5486489600,14407954432,2322227200,41521119232
3512,2.924,1.546,0,0,5492977664,14401466368,2322227200,41521119232
3513,2.495,1.331,0,303104,5495603200,14398763008,2322227200,41521119232
3514,1.714,0.585,4096,0,5494435840,14399672320,2322227200,41521131520
3515,1.087,1.631,0,0,5496135680,14397968384,2322227200,41521135616
3516,2.618,1.372,0,0,5492260864,14402588672,2322227200,41521131520
3517,2.169,1.335,0,0,5492043776,14402916352,2322227200,41521135616
3518,2.605,1.681,0,24121344,5486338048,14414532608,2322227200,41521238016
3519,5.358,2.595,16384,12120064,4749115392,15154851840,2322235392,41520713728
3520,4.366,3.401,0,3203072,4733149184,15420420096,2322243584,41280016384
3521,5.066,2.782,0,20480,4735959040,15390179328,2322243584,41307406336
3522,8.189,5.17,0,35901440,4893106176,15231770624,2322255872,41307713536
3523,8.326,4.018,0,80969728,5014425600,15014375424,2322255872,41398222848
3524,7.258,2.53,8863744,130252800,5008982016,14898946048,2322259968,41514627072
3525,20.149,4.934,98304,5816320,5167521792,14767079424,2322268160,41489010688
3526,19.457,2.633,0,7327744,5262884864,14664605696,2322276352,41493585920
3527,26.094,2.668,0,0,5402087424,14523965440,2322276352,41493590016
3528,35.744,1.87,0,188416,5546594304,14376574976,2322276352,41493671936
3529,37.526,2.124,0,700416,5620355072,14301085696,2322280448,41493766144
3530,6.45,1.54,0,204800,5672505344,14248857600,2322280448,41493778432
3531,3.885,1.796,0,122880,5439963136,14453579776,2322280448,41521143808
3532,1.079,1.453,0,0,5436674048,14457536512,2322280448,41521143808
3533,0.459,0.584,0,0,5436973056,14457389056,2322280448,41521147904
3534,0.167,0.834,0,0,5437083648,14457257984,2322280448,41521152000
3535,0.209,1.209,0,0,5437632512,14456741888,2322280448,41521152000
3536,0.125,1.127,0,274432,5437534208,14456836096,2322280448,41521152000
3537,0.167,1.126,0,0,5437247488,14457122816,2322280448,41521152000
3538,0.333,0.333,0,12288,5437190144,14457077760,2322280448,41521164288
3539,0.625,1.167,0,0,5439320064,14454947840,2322280448,41521164288
3540,2.033,1.328,0,0,5446938624,14447337472,2322280448,41521164288
3541,0.831,1.413,32768,57344,5448560640,14445551616,2322280448,41521328128
3542,3.84,2.421,16384,32919552,5408743424,14491262976,2322280448,41521303552
3543,3.351,2.597,0,4096000,4808675328,15097348096,2322284544,41520857088
3544,0.292,1.251,0,0,4808351744,15097671680,2322284544,41520857088
3545,2.864,1.993,0,2314240,4714876928,15407366144,2322284544,41308905472
3546,5.083,2.934,0,421888,4724453376,15399673856,2322284544,41308372992
3547,6.075,4.064,0,35221504,4791853056,15331692544,2322292736,41308655616
3548,14.06,4.617,0,36229120,4879699968,15169269760,2322296832,41378164736
3549,16.833,3.699,4096,142987264,5056221184,14822080512,2322309120,41544900608
3550,20.715,4.867,8863744,35934208,5258915840,14646652928,2322321408,41517047808
3551,33.735,3.203,98304,2035712,5390561280,14540517376,2322321408,41489539072
3552,38.503,2.216,0,7299072,5556609024,14367727616,2322325504,41494122496
3553,21.545,1.503,0,786432,5588246528,14334124032,2322333696,41494253568
3554,4.788,1.582,0,8192,5618143232,14301978624,2322333696,41494298624
3555,6.302,1.617,0,167936,5672595456,14247424000,2322333696,41494302720
3556,4.985,2.202,0,225280,5444816896,14447276032,2322337792,41521655808
3557,3.125,0.833,0,0,5445419008,14446678016,2322337792,41521664000
3558,2.918,0.709,0,0,5445693440,14446399488,2322337792,41521668096
3559,3.129,1.335,4096,344064,5443112960,14448975872,2322337792,41521672192
3560,4.534,1.373,4096,81920,5451091968,14440931328,2322337792,41521737728
3561,2.836,1.209,0,0,5453758464,14438264832,2322337792,41521737728
3562,3.206,0.416,0,0,5454331904,14437683200,2322337792,41521737728
3563,2.743,1.039,0,0,5483118592,14408937472,2322337792,41521737728
3564,0.706,1.245,0,12288,5484699648,14407356416,2322337792,41521737728
3565,0.209,1.043,0,131072,5485662208,14406377472,2322337792,41521754112
3566,0.292,1.626,0,0,5484556288,14408187904,2322337792,41521750016
3567,4.308,2.049,16384,32514048,5443018752,14456696832,2322345984,41521541120
3568,3.347,3.138,0,4808704,4822274048,15082426368,2322350080,41521139712
3569,0.292,1.336,0,0,4822171648,15082618880,2322350080,41521139712
3570,0.291,1.207,0,0,4822122496,15082663936,2322350080,41521143808
3571,2.664,2.04,0,2613248,4735827968,15386267648,2322350080,41309118464
3572,3.774,2.032,0,81920,4734103552,15388786688,2322350080,41308782592
3573,6.336,4.252,0,35078144,4808339456,15313502208,2322366464,41309110272
3574,9.929,6.091,8863744,35934208,4952576000,15063388160,2322366464,41408589824
3575,18.711,3.534,98304,71802880,5111607296,14901096448,2322366464,41410920448
3576,19.085,3.784,0,113537024,5232996352,14588030976,2322374656,41598595072
3577,30.518,2.277,0,3383296,5376765952,14548054016,2322382848,41494495232
3578,37.271,2.413,0,0,5564882944,14358343680,2322382848,41494507520
3579,32.28,1.913,0,897024,5603192832,14318252032,2322386944,41494622208
3580,3.993,1.498,0,0,5644079104,14276116480,2322386944,41494650880
3581,5.711,1.209,0,114688,5674975232,14243803136,2322386944,41494700032
3582,6.789,0.833,0,1101824,5745758208,14172614656,2322399232,41494822912
3583,0.585,1.295,0,5210112,5745188864,14173179904,2322427904,41495269376
3584,3.701,2.121,0,2031616,5482561536,14435713024,2322440192,41495465984
3585,2.623,1.499,0,0,5495558144,14395158528,2322440192,41522839552
3586,0.208,0.709,0,0,5495709696,14395006976,2322440192,41522839552
3587,0.125,0.75,0,0,5494882304,14395817984,2322440192,41522839552
3588,0.292,1.125,0,0,5495144448,14395564032,2322440192,41522839552
3589,0.208,1.292,0,0,5494931456,14395785216,2322440192,41522839552
3590,1,1.291,0,299008,5477216256,14413414400,2322440192,41522851840
3591,0.25,0.334,0,0,5477072896,14413565952,2322440192,41522851840
3592,0.167,1.166,0,0,5476798464,14413848576,2322440192,41522851840
3593,0.333,1.333,0,0,5477216256,14413418496,2322440192,41522855936
3594,0.25,1.084,0,0,5477715968,14412918784,2322440192,41522855936
3595,2.431,1.635,0,159744,5474869248,14416371712,2322440192,41522798592
3596,5.127,2.001,16384,34365440,4828942336,15069437952,2322440192,41522348032
3597,2.502,2.335,0,2584576,4812034048,15090728960,2322440192,41522245632
3598,0.167,1.209,0,0,4811788288,15090974720,2322440192,41522245632
3599,0.208,1.333,0,0,4812017664,15090741248,2322440192,41522249728
3600,1.337,1.003,0,946176,4722520064,15180828672,2322440192,41521995776
3601,4.285,3.12,0,1773568,4719423488,15402766336,2322444288,41308839936
3602,6.088,3.253,0,34406400,4742574080,15378403328,2322456576,41309360128
3603,8.685,6.514,16384,30048256,4864000000,15223492608,2322460672,41339301888
3604,17.449,4.404,8847360,119947264,5116526592,14785703936,2322464768,41516285952
3605,14.813,2.614,102400,66547712,5191954432,14737653760,2322472960,41490124800
3606,20.596,2.647,4096,9179136,5370372096,14551580672,2322485248,41494790144
3607,32.685,2.731,0,184320,5482795008,14437384192,2322485248,41494802432
3608,43.622,2.677,0,0,5666779136,14251081728,2322485248,41494900736
